"tournamentNumber","tourCode","roundNumber","courseNumber","holeNumber","teeTime","startingHole","seasonYear","eventId","playerId","playerName","countryCode","leaderFlag","strokesBehind","textScore","roundScore","totalScore","position","thru","completedRoundScore","completedTotalScore","completedThru","stroke_id","type","shotNumber","distance","left","from_x","from_y","from_z","provisional","lie","strokesAssessed","groupId","x","y","z","putt","from","to","cup","strokeId","clientNumber","apexRange","apexSide","apexHeight","clubSpeed","ballSpeed","smashFactor","launchSpin","verticalLaunchAngle","horizontalLaunchAngle","actualFlightTime","kind","spinRateFit1","timeInterval1","measuredTimeInterval1","validTimeInterval1","xFit1","yFit1","zFit1"
"016","R",1,"656",1,"12:05PM",1,"2022",1,"01810","Phil Mickelson","USA",FALSE,5,"Par","E","E","-","--","E","E","1",79702,"SST",3,"26 ft 8 in.","12 in.",6763,12114.81,80.179,FALSE,"Green",1,16,6749.3,12137.66,80.119,TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",1,"12:05PM",1,"2022",1,"01810","Phil Mickelson","USA",FALSE,5,"Par","E","E","-","--","E","E","1",80131,"SST",4,"12 in.","0 in.",6749.3,12137.66,80.119,FALSE,NA,1,16,6749.8,12138.72,80.111,TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",1,"12:05PM",1,"2022",1,"32839","Hideki Matsuyama","JPN",FALSE,5,"Par","E","E","-","--","E","E","1",76716,"SST",1,"358 yds","147 yds",8246.6,11959.74,194.947,FALSE,"Left Rough",1,16,7181.1,12043.84,101.915,FALSE,"OTB","ELR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",1,"12:05PM",1,"2022",1,"32839","Hideki Matsuyama","JPN",FALSE,5,"Par","E","E","-","--","E","E","1",78269,"SST",2,"153 yds","26 ft 4 in.",7181.1,12043.84,101.915,FALSE,"Green",1,16,6729.2,12122.1,80.158,FALSE,"ORO","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",1,"12:05PM",1,"2022",1,"32839","Hideki Matsuyama","JPN",FALSE,5,"Par","E","E","-","--","E","E","1",79205,"SST",3,"25 ft 4 in.","13 in.",6729.2,12122.1,80.158,FALSE,"Green",1,16,6749.2,12137.6,80.12,TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",1,"12:05PM",1,"2022",1,"32839","Hideki Matsuyama","JPN",FALSE,5,"Par","E","E","-","--","E","E","1",80203,"SST",4,"13 in.","0 in.",6749.2,12137.6,80.12,FALSE,NA,1,16,6749.8,12138.72,80.111,TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",1,"12:15PM",1,"2022",1,"34360","Patrick Reed","USA",FALSE,5,"Bogey","E","E","-","--","+1","+1","1",79706,"SST",1,"364 yds","140 yds",8246.6,11959.74,194.947,FALSE,"Left Rough",1,17,7161.7,12055.12,99.855,FALSE,"OTB","ELR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",1,"12:15PM",1,"2022",1,"34360","Patrick Reed","USA",FALSE,5,"Bogey","E","E","-","--","+1","+1","1",81217,"SST",2,"151 yds","39 ft 9 in.",7161.7,12055.12,99.855,FALSE,"Green",1,17,6713.5,12122.21,80.341,FALSE,"ORO","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",1,"12:15PM",1,"2022",1,"34360","Patrick Reed","USA",FALSE,5,"Bogey","E","E","-","--","+1","+1","1",82429,"SST",3,"36 ft 9 in.","4 ft 10 in.",6713.5,12122.21,80.341,FALSE,"Green",1,17,6748.3,12133.9,80.142,TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",1,"12:15PM",1,"2022",1,"34360","Patrick Reed","USA",FALSE,5,"Bogey","E","E","-","--","+1","+1","1",83246,"SST",4,"7 ft 10 in.","2 ft 8 in.",6748.3,12133.9,80.142,FALSE,"Green",1,17,6750.3,12141.52,80.067,TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",1,"12:15PM",1,"2022",1,"34360","Patrick Reed","USA",FALSE,5,"Bogey","E","E","-","--","+1","+1","1",83330,"SST",5,"2 ft 8 in.","0 in.",6750.3,12141.52,80.067,FALSE,NA,1,17,6749.8,12138.72,80.111,TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",1,"12:15PM",1,"2022",1,"50525","Collin Morikawa","USA",FALSE,5,"Birdie","E","E","-","--","-1","-1","1",79334,"SST",1,"347 yds","157 yds",8246.6,11959.74,194.947,FALSE,"Left Fairway",1,17,7215.8,12077.94,105.394,FALSE,"OTB","ELF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",1,"12:15PM",1,"2022",1,"50525","Collin Morikawa","USA",FALSE,5,"Birdie","E","E","-","--","-1","-1","1",81107,"SST",2,"153 yds","10 ft 9 in.",7215.8,12077.94,105.394,FALSE,"Green",1,17,6760.7,12139.19,80.088,FALSE,"OFW","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",1,"12:15PM",1,"2022",1,"50525","Collin Morikawa","USA",FALSE,5,"Birdie","E","E","-","--","-1","-1","1",82669,"SST",3,"10 ft 9 in.","0 in.",6760.7,12139.19,80.088,FALSE,NA,1,17,6749.8,12138.72,80.111,TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",1,"12:25PM",1,"2022",1,"33448","Justin Thomas","USA",FALSE,5,"Par","E","E","-","--","E","E","1",82641,"SST",1,"362 yds","142 yds",8246.6,11959.74,194.947,FALSE,"Right Intermediate",1,18,7173.6,12109.41,102.388,FALSE,"OTB","ERI",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",1,"12:25PM",1,"2022",1,"33448","Justin Thomas","USA",FALSE,5,"Par","E","E","-","--","E","E","1",84478,"SST",2,"157 yds","46 ft 0 in.",7173.6,12109.41,102.388,FALSE,"Green",1,18,6704.1,12145.3,80.41,FALSE,"OIR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",1,"12:25PM",1,"2022",1,"33448","Justin Thomas","USA",FALSE,5,"Par","E","E","-","--","E","E","1",85828,"SST",3,"47 ft 1 in.","12 in.",6704.1,12145.3,80.41,FALSE,"Green",1,18,6750.6,12137.78,80.126,TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",1,"12:25PM",1,"2022",1,"33448","Justin Thomas","USA",FALSE,5,"Par","E","E","-","--","E","E","1",85845,"SST",4,"12 in.","0 in.",6750.6,12137.78,80.126,FALSE,NA,1,18,6749.8,12138.72,80.111,TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",1,"12:25PM",1,"2022",1,"34046","Jordan Spieth","USA",FALSE,5,"Par","E","E","-","--","E","E","1",82384,"SST",1,"365 yds","140 yds",8246.6,11959.74,194.947,FALSE,"Right Rough",1,18,7169.5,12127.97,103.262,FALSE,"OTB","ERR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",1,"12:25PM",1,"2022",1,"34046","Jordan Spieth","USA",FALSE,5,"Par","E","E","-","--","E","E","1",84605,"SST",2,"136 yds","31 ft 11 in.",7169.5,12127.97,103.262,FALSE,"Green",1,18,6762.1,12109.07,80.33,FALSE,"ORO","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",1,"12:25PM",1,"2022",1,"34046","Jordan Spieth","USA",FALSE,5,"Par","E","E","-","--","E","E","1",86061,"SST",3,"31 ft 4 in.","11 in.",6762.1,12109.07,80.33,FALSE,"Green",1,18,6749.4,12137.68,80.12,TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",1,"12:25PM",1,"2022",1,"34046","Jordan Spieth","USA",FALSE,5,"Par","E","E","-","--","E","E","1",86077,"SST",4,"11 in.","0 in.",6749.4,12137.68,80.12,FALSE,NA,1,18,6749.8,12138.72,80.111,TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",1,"12:35PM",1,"2022",1,"46970","Jon Rahm","ESP",FALSE,5,"Par","E","E","-","--","E","E","1",85863,"SST",1,"357 yds","148 yds",8246.6,11959.74,194.947,FALSE,"Right Fairway",1,19,7190.8,12104.28,103.665,FALSE,"OTB","ERF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",1,"12:35PM",1,"2022",1,"46970","Jon Rahm","ESP",FALSE,5,"Par","E","E","-","--","E","E","1",87173,"SST",2,"143 yds","16 ft 1 in.",7190.8,12104.28,103.665,FALSE,"Green",1,19,6764.7,12145.26,79.953,FALSE,"OFW","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",1,"12:35PM",1,"2022",1,"46970","Jon Rahm","ESP",FALSE,5,"Par","E","E","-","--","E","E","1",89204,"SST",3,"15 ft 8 in.","12 in.",6764.7,12145.26,79.953,FALSE,"Green",1,19,6750,12139.91,80.094,TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",1,"12:35PM",1,"2022",1,"46970","Jon Rahm","ESP",FALSE,5,"Par","E","E","-","--","E","E","1",89353,"SST",4,"12 in.","0 in.",6750,12139.91,80.094,FALSE,NA,1,19,6749.8,12138.72,80.111,TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",1,"12:35PM",1,"2022",1,"48081","Xander Schauffele","USA",FALSE,5,"Par","E","E","-","--","E","E","1",86069,"SST",1,"368 yds","137 yds",8246.6,11959.74,194.947,FALSE,"Right Rough",1,19,7159.6,12119.78,102.032,FALSE,"OTB","ERR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",1,"12:35PM",1,"2022",1,"48081","Xander Schauffele","USA",FALSE,5,"Par","E","E","-","--","E","E","1",87325,"SST",2,"150 yds","44 ft 6 in.",7159.6,12119.78,102.032,FALSE,"Green",1,19,6711.6,12115.61,80.583,FALSE,"ORO","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",1,"12:35PM",1,"2022",1,"48081","Xander Schauffele","USA",FALSE,5,"Par","E","E","-","--","E","E","1",88952,"SST",3,"41 ft 9 in.","3 ft 2 in.",6711.6,12115.61,80.583,FALSE,"Green",1,19,6748.2,12135.77,80.128,TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",1,"12:35PM",1,"2022",1,"48081","Xander Schauffele","USA",FALSE,5,"Par","E","E","-","--","E","E","1",89694,"SST",4,"3 ft 2 in.","0 in.",6748.2,12135.77,80.128,FALSE,NA,1,19,6749.8,12138.72,80.111,TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",1,"12:45PM",1,"2022",1,"34099","Harris English","USA",FALSE,6,"Par","E","E","-","--","E","E","1",89280,"SST",1,"278 yds","236 yds",8246.6,11959.74,194.947,FALSE,"Right Fairway",1,20,7452.3,12208.89,141.338,FALSE,"OTB","ERF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",1,"12:45PM",1,"2022",1,"34099","Harris English","USA",FALSE,6,"Par","E","E","-","--","E","E","1",90396,"SST",2,"231 yds","65 ft 8 in.",7452.3,12208.89,141.338,FALSE,"Left Fairway",1,20,6775.8,12078.3,82.021,FALSE,"OFW","ELF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",1,"12:45PM",1,"2022",1,"34099","Harris English","USA",FALSE,6,"Par","E","E","-","--","E","E","1",91678,"SST",3,"72 ft 4 in.","7 ft 1 in.",6775.8,12078.3,82.021,FALSE,"Green",1,20,6744.2,12143.29,80.005,FALSE,"OFW","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",1,"12:45PM",1,"2022",1,"34099","Harris English","USA",FALSE,6,"Par","E","E","-","--","E","E","1",93252,"SST",4,"7 ft 1 in.","0 in.",6744.2,12143.29,80.005,FALSE,NA,1,20,6749.8,12138.72,80.111,TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",1,"12:45PM",1,"2022",1,"35450","Patrick Cantlay","USA",FALSE,6,"Bogey","E","E","-","--","+1","+1","1",89064,"SST",1,"361 yds","145 yds",8246.6,11959.74,194.947,FALSE,"Left Rough",1,20,7168.4,12022.06,98.782,FALSE,"OTB","ELR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",1,"12:45PM",1,"2022",1,"35450","Patrick Cantlay","USA",FALSE,6,"Bogey","E","E","-","--","+1","+1","1",90540,"SST",2,"130 yds","55 ft 1 in.",7168.4,12022.06,98.782,FALSE,"Right Fairway",1,20,6786.9,12097.69,79.914,FALSE,"ORO","ERF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",1,"12:45PM",1,"2022",1,"35450","Patrick Cantlay","USA",FALSE,6,"Bogey","E","E","-","--","+1","+1","1",92144,"SST",3,"65 ft 6 in.","10 ft 8 in.",6786.9,12097.69,79.914,FALSE,"Green",1,20,6745.9,12148.84,79.93,FALSE,"OFW","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",1,"12:45PM",1,"2022",1,"35450","Patrick Cantlay","USA",FALSE,6,"Bogey","E","E","-","--","+1","+1","1",93022,"SST",4,"12 ft 11 in.","2 ft 1 in.",6745.9,12148.84,79.93,FALSE,"Green",1,20,6749.7,12136.48,80.135,TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",1,"12:45PM",1,"2022",1,"35450","Patrick Cantlay","USA",FALSE,6,"Bogey","E","E","-","--","+1","+1","1",93091,"SST",5,"2 ft 1 in.","0 in.",6749.7,12136.48,80.135,FALSE,NA,1,20,6749.8,12138.72,80.111,TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"9:40AM",1,"2022",1,"34076","Joel Dahmen","USA",FALSE,0,"Par","E","E","T1","1","E","E","2",57923,"SST",1,"226 yds","73 ft 7 in.",6393.1,12054.31,85.487,FALSE,"Left Fairway",1,2,6043.1,11473.52,84.102,FALSE,"OTB","ELF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"9:40AM",1,"2022",1,"34076","Joel Dahmen","USA",FALSE,0,"Par","E","E","T1","1","E","E","2",58023,"SST",2,"74 ft 8 in.","4 ft 11 in.",6043.1,11473.52,84.102,FALSE,"Green",1,2,5982.3,11516.7,82.353,FALSE,"OFW","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"9:40AM",1,"2022",1,"34076","Joel Dahmen","USA",FALSE,0,"Par","E","E","T1","1","E","E","2",58077,"SST",3,"4 ft 11 in.","0 in.",5982.3,11516.7,82.353,FALSE,NA,1,2,5980.2,11512.04,82.468,TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"9:40AM",1,"2022",1,"54421","Garrick Higgo","RSA",FALSE,0,"Par","E","E","T1","1","E","E","2",57906,"SST",1,"228 yds","21 ft 4 in.",6393.1,12054.31,85.487,FALSE,"Green",1,2,5962.2,11523.83,81.843,FALSE,"OTB","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"9:40AM",1,"2022",1,"54421","Garrick Higgo","RSA",FALSE,0,"Par","E","E","T1","1","E","E","2",58048,"SST",2,"19 ft 4 in.","2 ft 6 in.",5962.2,11523.83,81.843,FALSE,"Green",1,2,5979.1,11514.44,82.402,TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"9:40AM",1,"2022",1,"54421","Garrick Higgo","RSA",FALSE,0,"Par","E","E","T1","1","E","E","2",58056,"SST",3,"2 ft 6 in.","0 in.",5979.1,11514.44,82.402,FALSE,NA,1,2,5980.2,11512.04,82.468,TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"9:50AM",1,"2022",1,"36689","Brooks Koepka","USA",FALSE,1,"Par","E","E","T2","1","E","E","2",58431,"SST",1,"210 yds","93 ft 11 in.",6393.1,12054.31,85.487,FALSE,"Right Rough",1,3,5954.5,11602.06,73.183,FALSE,"OTB","ERR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"9:50AM",1,"2022",1,"36689","Brooks Koepka","USA",FALSE,1,"Par","E","E","T2","1","E","E","2",58579,"SST",2,"90 ft 7 in.","3 ft 4 in.",5954.5,11602.06,73.183,FALSE,"Green",1,3,5978.8,11515.25,82.379,FALSE,"ORO","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"9:50AM",1,"2022",1,"36689","Brooks Koepka","USA",FALSE,1,"Par","E","E","T2","1","E","E","2",58681,"SST",3,"3 ft 4 in.","0 in.",5978.8,11515.25,82.379,FALSE,NA,1,3,5980.2,11512.04,82.468,TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"9:50AM",1,"2022",1,"46717","Viktor Hovland","NOR",FALSE,0,"Birdie","E","E","T1","1","-1","-1","2",58379,"SST",1,"229 yds","9 ft 10 in.",6393.1,12054.31,85.487,FALSE,"Green",1,3,5983.5,11502.58,82.699,FALSE,"OTB","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"9:50AM",1,"2022",1,"46717","Viktor Hovland","NOR",FALSE,0,"Birdie","E","E","T1","1","-1","-1","2",58642,"SST",2,"9 ft 10 in.","0 in.",5983.5,11502.58,82.699,FALSE,NA,1,3,5980.2,11512.04,82.468,TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"10:00AM",1,"2022",1,"45526","Abraham Ancer","MEX",FALSE,1,"Par","E","E","T3","1","E","E","2",59365,"SST",1,"224 yds","13 ft 4 in.",6393.1,12054.31,85.487,FALSE,"Green",1,4,5980.9,11525.5,82.059,FALSE,"OTB","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"10:00AM",1,"2022",1,"45526","Abraham Ancer","MEX",FALSE,1,"Par","E","E","T3","1","E","E","2",59538,"SST",2,"12 ft 0 in.","3 ft 3 in.",5980.9,11525.5,82.059,FALSE,"Green",1,4,5977.4,11514.01,82.396,TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"10:00AM",1,"2022",1,"45526","Abraham Ancer","MEX",FALSE,1,"Par","E","E","T3","1","E","E","2",59553,"SST",3,"3 ft 3 in.","0 in.",5977.4,11514.01,82.396,FALSE,NA,1,4,5980.2,11512.04,82.468,TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"10:00AM",1,"2022",1,"46402","Talor Gooch","USA",FALSE,1,"Par","E","E","T3","1","E","E","2",59327,"SST",1,"215 yds","37 ft 0 in.",6393.1,12054.31,85.487,FALSE,"Green",1,4,5995.6,11545.83,81.724,FALSE,"OTB","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"10:00AM",1,"2022",1,"46402","Talor Gooch","USA",FALSE,1,"Par","E","E","T3","1","E","E","2",59491,"SST",2,"39 ft 3 in.","4 ft 3 in.",5995.6,11545.83,81.724,FALSE,"Green",1,4,5975.8,11512.02,82.41,TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"10:00AM",1,"2022",1,"46402","Talor Gooch","USA",FALSE,1,"Par","E","E","T3","1","E","E","2",59495,"SST",3,"4 ft 3 in.","0 in.",5975.8,11512.02,82.41,FALSE,NA,1,4,5980.2,11512.04,82.468,TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"10:10AM",1,"2022",1,"29478","Kevin Kisner","USA",FALSE,2,"Par","E","E","T4","1","E","E","2",60095,"SST",1,"208 yds","61 ft 3 in.",6393.1,12054.31,85.487,FALSE,"Green",1,5,6032.7,11543.93,82.626,FALSE,"OTB","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"10:10AM",1,"2022",1,"29478","Kevin Kisner","USA",FALSE,2,"Par","E","E","T4","1","E","E","2",60420,"SST",2,"60 ft 11 in.","5 in.",6032.7,11543.93,82.626,FALSE,"Green",1,5,5980.6,11512.39,82.464,TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
