"tournamentNumber","tourCode","roundNumber","courseNumber","holeNumber","teeTime","startingHole","seasonYear","eventId","playerId","playerName","countryCode","leaderFlag","strokesBehind","textScore","roundScore","totalScore","position","thru","completedRoundScore","completedTotalScore","completedThru","stroke_id","type","shotNumber","distance","left","from_x","from_y","from_z","provisional","lie","strokesAssessed","groupId","x","y","z","putt","from","to","cup","strokeId","clientNumber","apexRange","apexSide","apexHeight","clubSpeed","ballSpeed","smashFactor","launchSpin","verticalLaunchAngle","horizontalLaunchAngle","actualFlightTime","kind","spinRateFit1","timeInterval1","measuredTimeInterval1","validTimeInterval1","xFit1","yFit1","zFit1"
"016","R",1,"656",2,"10:10AM",1,"2022",1,"29478","Kevin Kisner","USA",FALSE,2,"Par","E","E","T4","1","E","E","2",60433,"SST",3,"5 in.","0 in.",5980.6,11512.39,82.464,FALSE,NA,1,5,5980.2,11512.04,82.468,TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"10:10AM",1,"2022",1,"40026","Daniel Berger","USA",FALSE,2,"Birdie","E","E","T4","1","-1","-1","2",60138,"SST",1,"228 yds","4 ft 4 in.",6393.1,12054.31,85.487,FALSE,"Green",1,5,5975.7,11512.26,82.405,FALSE,"OTB","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"10:10AM",1,"2022",1,"40026","Daniel Berger","USA",FALSE,2,"Birdie","E","E","T4","1","-1","-1","2",60490,"SST",2,"4 ft 4 in.","0 in.",5975.7,11512.26,82.405,FALSE,NA,1,5,5980.2,11512.04,82.468,TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"10:20AM",1,"2022",1,"28252","Seamus Power","IRL",FALSE,1,"Par","-1","-1","T4","1","-1","-1","2",61061,"SST",1,"219 yds","41 ft 0 in.",6393.1,12054.31,85.487,FALSE,"Green",1,6,5971.2,11552.19,81.36,FALSE,"OTB","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"10:20AM",1,"2022",1,"28252","Seamus Power","IRL",FALSE,1,"Par","-1","-1","T4","1","-1","-1","2",61448,"SST",2,"39 ft 7 in.","18 in.",5971.2,11552.19,81.36,FALSE,"Green",1,6,5979.4,11513.5,82.428,TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"10:20AM",1,"2022",1,"28252","Seamus Power","IRL",FALSE,1,"Par","-1","-1","T4","1","-1","-1","2",61477,"SST",3,"18 in.","0 in.",5979.4,11513.5,82.428,FALSE,NA,1,6,5980.2,11512.04,82.468,TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"10:20AM",1,"2022",1,"40006","Erik van Rooyen","RSA",FALSE,2,"Birdie","E","E","T6","1","-1","-1","2",61097,"SST",1,"229 yds","9 ft 2 in.",6393.1,12054.31,85.487,FALSE,"Green",1,6,5970.9,11512.98,82.309,FALSE,"OTB","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"10:20AM",1,"2022",1,"40006","Erik van Rooyen","RSA",FALSE,2,"Birdie","E","E","T6","1","-1","-1","2",61497,"SST",2,"9 ft 2 in.","0 in.",5970.9,11512.98,82.309,FALSE,NA,1,6,5980.2,11512.04,82.468,TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"10:30AM",1,"2022",1,"26300","Matt Jones","AUS",FALSE,3,"Par","E","E","T8","1","E","E","2",62102,"SST",1,"224 yds","15 ft 2 in.",6393.1,12054.31,85.487,FALSE,"Green",1,7,5975.8,11526.73,81.96,FALSE,"OTB","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"10:30AM",1,"2022",1,"26300","Matt Jones","AUS",FALSE,3,"Par","E","E","T8","1","E","E","2",62631,"SST",2,"15 ft 2 in.","15 in.",5975.8,11526.73,81.96,FALSE,"Green",1,7,5978.8,11511.85,82.458,TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"10:30AM",1,"2022",1,"26300","Matt Jones","AUS",FALSE,3,"Par","E","E","T8","1","E","E","2",62639,"SST",3,"15 in.","0 in.",5978.8,11511.85,82.458,FALSE,NA,1,7,5980.2,11512.04,82.468,TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"10:30AM",1,"2022",1,"39058","Lucas Herbert","AUS",FALSE,3,"Par","E","E","T8","1","E","E","2",62088,"SST",1,"214 yds","74 ft 3 in.",6393.1,12054.31,85.487,FALSE,"Right Greenside Bunker",1,7,5956.5,11581.97,72.925,FALSE,"OTB","EG2",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"10:30AM",1,"2022",1,"39058","Lucas Herbert","AUS",FALSE,3,"Par","E","E","T8","1","E","E","2",62585,"SST",2,"74 ft 1 in.","12 in.",5956.5,11581.97,72.925,FALSE,"Green",1,7,5981.2,11512.74,82.46,FALSE,"OGS","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"10:30AM",1,"2022",1,"39058","Lucas Herbert","AUS",FALSE,3,"Par","E","E","T8","1","E","E","2",62609,"SST",3,"12 in.","0 in.",5981.2,11512.74,82.46,FALSE,NA,1,7,5980.2,11512.04,82.468,TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"10:40AM",1,"2022",1,"30944","Jason Kokrak","USA",FALSE,4,"Bogey","+1","+1","13","1","+2","+2","2",63806,"SST",1,"232 yds","34 ft 8 in.",6393.1,12054.31,85.487,FALSE,"Left Fairway",1,8,5996.7,11481.38,83.771,FALSE,"OTB","ELF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"10:40AM",1,"2022",1,"30944","Jason Kokrak","USA",FALSE,4,"Bogey","+1","+1","13","1","+2","+2","2",64384,"SST",2,"44 ft 1 in.","9 ft 3 in.",5996.7,11481.38,83.771,FALSE,"Green",1,8,5977.8,11521.13,82.177,FALSE,"OFW","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"10:40AM",1,"2022",1,"30944","Jason Kokrak","USA",FALSE,4,"Bogey","+1","+1","13","1","+2","+2","2",64660,"SST",3,"9 ft 2 in.","3 in.",5977.8,11521.13,82.177,FALSE,"Green",1,8,5979.8,11512.21,82.462,TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"10:40AM",1,"2022",1,"30944","Jason Kokrak","USA",FALSE,4,"Bogey","+1","+1","13","1","+2","+2","2",64736,"SST",4,"3 in.","0 in.",5979.8,11512.21,82.462,FALSE,NA,1,8,5980.2,11512.04,82.468,TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"10:40AM",1,"2022",1,"39977","Max Homa","USA",FALSE,4,"Par","E","E","T10","1","E","E","2",63697,"SST",1,"250 yds","36 yds",6393.1,12054.31,85.487,FALSE,"Right Rough",1,8,5873.3,11514.72,71.823,FALSE,"OTB","ERR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"10:40AM",1,"2022",1,"39977","Max Homa","USA",FALSE,4,"Par","E","E","T10","1","E","E","2",64310,"SST",2,"37 yds","6 ft 11 in.",5873.3,11514.72,71.823,FALSE,"Green",1,8,5985,11506.83,82.624,FALSE,"ORO","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"10:40AM",1,"2022",1,"39977","Max Homa","USA",FALSE,4,"Par","E","E","T10","1","E","E","2",64801,"SST",3,"6 ft 11 in.","0 in.",5985,11506.83,82.624,FALSE,NA,1,8,5980.2,11512.04,82.468,TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"10:50AM",1,"2022",1,"25396","Kevin Na","USA",FALSE,5,"Bogey","+1","+1","T14","1","+2","+2","2",65105,"SST",1,"246 yds","58 ft 11 in.",6393.1,12054.31,85.487,FALSE,"Left Intermediate",1,9,5958.7,11457.07,79.732,FALSE,"OTB","ELI",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"10:50AM",1,"2022",1,"25396","Kevin Na","USA",FALSE,5,"Bogey","+1","+1","T14","1","+2","+2","2",65588,"SST",2,"66 ft 11 in.","7 ft 9 in.",5958.7,11457.07,79.732,FALSE,"Green",1,9,5984.5,11518.69,82.299,FALSE,"OIR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"10:50AM",1,"2022",1,"25396","Kevin Na","USA",FALSE,5,"Bogey","+1","+1","T14","1","+2","+2","2",65869,"SST",3,"8 ft 7 in.","6 in.",5984.5,11518.69,82.299,FALSE,"Green",1,9,5979.9,11511.43,82.479,TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"10:50AM",1,"2022",1,"25396","Kevin Na","USA",FALSE,5,"Bogey","+1","+1","T14","1","+2","+2","2",65922,"SST",4,"6 in.","0 in.",5979.9,11511.43,82.479,FALSE,NA,1,9,5980.2,11512.04,82.468,TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"10:50AM",1,"2022",1,"25900","Lucas Glover","USA",FALSE,4,"Par","E","E","T10","1","E","E","2",64935,"SST",1,"208 yds","80 ft 4 in.",6393.1,12054.31,85.487,FALSE,"Right Rough",1,9,5976,11592.16,75.949,FALSE,"OTB","ERR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"10:50AM",1,"2022",1,"25900","Lucas Glover","USA",FALSE,4,"Par","E","E","T10","1","E","E","2",65501,"SST",2,"83 ft 3 in.","3 ft 8 in.",5976,11592.16,75.949,FALSE,"Green",1,9,5977.7,11509.15,82.494,FALSE,"ORO","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"10:50AM",1,"2022",1,"25900","Lucas Glover","USA",FALSE,4,"Par","E","E","T10","1","E","E","2",66144,"SST",3,"3 ft 8 in.","0 in.",5977.7,11509.15,82.494,FALSE,NA,1,9,5980.2,11512.04,82.468,TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"11:00AM",1,"2022",1,"26851","Marc Leishman","AUS",FALSE,4,"Par","E","E","T10","1","E","E","2",66615,"SST",1,"232 yds","68 ft 5 in.",6393.1,12054.31,85.487,FALSE,"Left Intermediate",1,10,6027.2,11462.07,82.71,FALSE,"OTB","ELI",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"11:00AM",1,"2022",1,"26851","Marc Leishman","AUS",FALSE,4,"Par","E","E","T10","1","E","E","2",67438,"SST",2,"74 ft 6 in.","6 ft 0 in.",6027.2,11462.07,82.71,FALSE,"Green",1,10,5974.8,11515.06,82.341,FALSE,"OIR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"11:00AM",1,"2022",1,"26851","Marc Leishman","AUS",FALSE,4,"Par","E","E","T10","1","E","E","2",67805,"SST",3,"6 ft 0 in.","0 in.",5974.8,11515.06,82.341,FALSE,NA,1,10,5980.2,11512.04,82.468,TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"11:00AM",1,"2022",1,"35891","Cameron Smith","AUS",FALSE,4,"Bogey","E","E","T10","1","+1","+1","2",66723,"SST",1,"244 yds","72 ft 3 in.",6393.1,12054.31,85.487,FALSE,"Right Intermediate",1,10,5908.2,11506.73,76.463,FALSE,"OTB","ERI",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"11:00AM",1,"2022",1,"35891","Cameron Smith","AUS",FALSE,4,"Bogey","E","E","T10","1","+1","+1","2",67516,"SST",2,"61 ft 11 in.","11 ft 11 in.",5908.2,11506.73,76.463,FALSE,"Green",1,10,5969.1,11516.73,82.208,FALSE,"OIR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"11:00AM",1,"2022",1,"35891","Cameron Smith","AUS",FALSE,4,"Bogey","E","E","T10","1","+1","+1","2",67715,"SST",3,"12 ft 5 in.","8 in.",5969.1,11516.73,82.208,FALSE,"Green",1,10,5980.8,11512.57,82.461,TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"11:00AM",1,"2022",1,"35891","Cameron Smith","AUS",FALSE,4,"Bogey","E","E","T10","1","+1","+1","2",67752,"SST",4,"8 in.","0 in.",5980.8,11512.57,82.461,FALSE,NA,1,10,5980.2,11512.04,82.468,TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"11:10AM",1,"2022",1,"29420","Billy Horschel","USA",FALSE,4,"Par","E","E","T11","1","E","E","2",68402,"SST",1,"208 yds","72 ft 3 in.",6393.1,12054.31,85.487,FALSE,"Green",1,11,6049.1,11534.44,83.247,FALSE,"OTB","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"11:10AM",1,"2022",1,"29420","Billy Horschel","USA",FALSE,4,"Par","E","E","T11","1","E","E","2",69352,"SST",2,"69 ft 6 in.","5 ft 3 in.",6049.1,11534.44,83.247,FALSE,"Green",1,11,5984.5,11508.67,82.581,TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"11:10AM",1,"2022",1,"29420","Billy Horschel","USA",FALSE,4,"Par","E","E","T11","1","E","E","2",69615,"SST",3,"5 ft 3 in.","0 in.",5984.5,11508.67,82.581,FALSE,NA,1,11,5980.2,11512.04,82.468,TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"11:10AM",1,"2022",1,"47504","Sam Burns","USA",FALSE,4,"Par","E","E","T11","1","E","E","2",68216,"SST",1,"236 yds","28 ft 0 in.",6393.1,12054.31,85.487,FALSE,"Left Fairway",1,11,5975.4,11484.28,82.87,FALSE,"OTB","ELF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"11:10AM",1,"2022",1,"47504","Sam Burns","USA",FALSE,4,"Par","E","E","T11","1","E","E","2",69539,"SST",2,"23 ft 11 in.","4 ft 1 in.",5975.4,11484.28,82.87,FALSE,"Green",1,11,5979.4,11507.86,82.54,FALSE,"OFW","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"11:10AM",1,"2022",1,"47504","Sam Burns","USA",FALSE,4,"Par","E","E","T11","1","E","E","2",69647,"SST",3,"4 ft 1 in.","0 in.",5979.4,11507.86,82.54,FALSE,NA,1,11,5980.2,11512.04,82.468,TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"11:25AM",1,"2022",1,"20229","Stewart Cink","USA",FALSE,4,"Par","E","E","T12","1","E","E","2",71685,"SST",1,"220 yds","47 ft 10 in.",6393.1,12054.31,85.487,FALSE,"Fringe",1,12,6027.7,11505.22,83.577,FALSE,"OTB","OCO",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"11:25AM",1,"2022",1,"20229","Stewart Cink","USA",FALSE,4,"Par","E","E","T12","1","E","E","2",72073,"SST",2,"43 ft 2 in.","5 ft 8 in.",6027.7,11505.22,83.577,FALSE,"Green",1,12,5985.5,11514.48,82.437,FALSE,"OCO","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"11:25AM",1,"2022",1,"20229","Stewart Cink","USA",FALSE,4,"Par","E","E","T12","1","E","E","2",72791,"SST",3,"5 ft 8 in.","0 in.",5985.5,11514.48,82.437,FALSE,NA,1,12,5980.2,11512.04,82.468,TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"11:25AM",1,"2022",1,"32791","K.H. Lee","KOR",FALSE,4,"Par","E","E","T12","1","E","E","2",71552,"SST",1,"221 yds","40 ft 1 in.",6393.1,12054.31,85.487,FALSE,"Green",1,12,6020.2,11507.51,83.222,FALSE,"OTB","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"11:25AM",1,"2022",1,"32791","K.H. Lee","KOR",FALSE,4,"Par","E","E","T12","1","E","E","2",72366,"SST",2,"37 ft 2 in.","3 ft 11 in.",6020.2,11507.51,83.222,FALSE,"Green",1,12,5983.7,11514.14,82.44,TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"11:25AM",1,"2022",1,"32791","K.H. Lee","KOR",FALSE,4,"Par","E","E","T12","1","E","E","2",73097,"SST",3,"3 ft 11 in.","0 in.",5983.7,11514.14,82.44,FALSE,NA,1,12,5980.2,11512.04,82.468,TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"11:35AM",1,"2022",1,"39971","Sungjae Im","KOR",FALSE,5,"Par","E","E","T13","1","E","E","2",73559,"SST",1,"233 yds","29 ft 4 in.",6393.1,12054.31,85.487,FALSE,"Green",1,13,5950.8,11514.83,82.014,FALSE,"OTB","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"11:35AM",1,"2022",1,"39971","Sungjae Im","KOR",FALSE,5,"Par","E","E","T13","1","E","E","2",74841,"SST",2,"31 ft 11 in.","2 ft 7 in.",5950.8,11514.83,82.014,FALSE,"Green",1,13,5982.7,11513.32,82.456,TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"11:35AM",1,"2022",1,"39971","Sungjae Im","KOR",FALSE,5,"Par","E","E","T13","1","E","E","2",74925,"SST",3,"2 ft 7 in.","0 in.",5982.7,11513.32,82.456,FALSE,NA,1,13,5980.2,11512.04,82.468,TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"11:35AM",1,"2022",1,"45157","Cam Davis","AUS",FALSE,5,"Bogey","E","E","T13","1","+1","+1","2",73668,"SST",1,"191 yds","37 yds",6393.1,12054.31,85.487,FALSE,"Right Rough",1,13,6029.3,11612.54,77.876,FALSE,"OTB","ERR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"11:35AM",1,"2022",1,"45157","Cam Davis","AUS",FALSE,5,"Bogey","E","E","T13","1","+1","+1","2",74443,"SST",2,"96 ft 5 in.","15 ft 10 in.",6029.3,11612.54,77.876,FALSE,"Green",1,13,5983.8,11527.62,81.999,FALSE,"ORO","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"11:35AM",1,"2022",1,"45157","Cam Davis","AUS",FALSE,5,"Bogey","E","E","T13","1","+1","+1","2",75061,"SST",3,"16 ft 10 in.","8 in.",5983.8,11527.62,81.999,FALSE,"Green",1,13,5979.9,11511.26,82.483,TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"11:35AM",1,"2022",1,"45157","Cam Davis","AUS",FALSE,5,"Bogey","E","E","T13","1","+1","+1","2",75079,"SST",4,"8 in.","0 in.",5979.9,11511.26,82.483,FALSE,NA,1,13,5980.2,11512.04,82.468,TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"11:45AM",1,"2022",1,"29974","Branden Grace","RSA",FALSE,5,"Par","E","E","T14","1","E","E","2",75518,"SST",1,"225 yds","40 ft 9 in.",6393.1,12054.31,85.487,FALSE,"Fringe",1,14,5953,11542.53,81.284,FALSE,"OTB","OCO",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"11:45AM",1,"2022",1,"29974","Branden Grace","RSA",FALSE,5,"Par","E","E","T14","1","E","E","2",76378,"SST",2,"40 ft 2 in.","18 in.",5953,11542.53,81.284,FALSE,"Green",1,14,5978.6,11511.65,82.46,FALSE,"OCO","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"11:45AM",1,"2022",1,"29974","Branden Grace","RSA",FALSE,5,"Par","E","E","T14","1","E","E","2",76728,"SST",3,"18 in.","0 in.",5978.6,11511.65,82.46,FALSE,NA,1,14,5980.2,11512.04,82.468,TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"11:45AM",1,"2022",1,"37455","Si Woo Kim","KOR",FALSE,5,"Par","E","E","T14","1","E","E","2",75724,"SST",1,"226 yds","18 ft 9 in.",6393.1,12054.31,85.487,FALSE,"Green",1,14,5997.4,11504.28,82.83,FALSE,"OTB","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
"016","R",1,"656",2,"11:45AM",1,"2022",1,"37455","Si Woo Kim","KOR",FALSE,5,"Par","E","E","T14","1","E","E","2",76603,"SST",2,"17 ft 5 in.","2 ft 2 in.",5997.4,11504.28,82.83,FALSE,"Green",1,14,5982.3,11512.93,82.464,TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA"
