Year,Tournament_ID,Tournament_Number,Course_ID,CourseName,Tournament Name,StartDate,EndDate, Purse , Country ,City,State
2014,,,,Trump National Doral,World Golf Championships-Cadillac Championship,3/6/14,3/9/14,"$9,000,000 ",,,
2013,,,,TPC Blue Monster at Doral,World Golf Championships-Cadillac Championship,3/7/13,3/10/13,"$8,750,000 ",,,
2012,,,,TPC Blue Monster at Doral,World Golf Championships-Cadillac Championship,3/8/12,3/11/12,"$8,500,000 ",,,
2011,,,,TPC Blue Monster at Doral,World Golf Championships-Cadillac Championship,3/10/11,3/13/11,"$8,500,000 ",,,
2010,,,,TPC Blue Monster at Doral,World Golf Championships-CA Championship,3/11/10,3/14/10,"$8,500,000 ",,,
2009,,,,Doral Golf Resort and Spa,World Golf Championships-CA Championship,3/12/09,3/15/09,"$8,500,000 ",,,
2008,,,,Doral Golf Resort and Spa,World Golf Championships-CA Championship,3/20/08,3/23/08,"$8,000,000 ",,,
2007,,,,Doral Golf Resort and Spa,World Golf Championships-CA Championship,3/22/07,3/25/07,"$8,000,000 ",,,
2006,,,,The Grove,World Golf Championships-American Express Championship,9/28/06,10/1/06,"$7,500,000 ",,,
2005,,,,Harding Park GC,World Golf Championships-American Express Championship,10/6/05,10/9/05,"$7,500,000 ",,,
2004,,,,Mount Juliet,World Golf Championships-American Express Championship,9/30/04,10/3/04,"$7,000,000 ",,,
2021,9,220,9,Bay Hill Club & Lodge,Arnold Palmer Invitational presented by Mastercard,3/4/21,3/7/21,"$9,300,000 ", USA ,Orlando,FL
2020,9,220,9,Bay Hill Club & Lodge,Arnold Palmer Invitational presented by Mastercard,3/5/20,3/8/20,"$9,300,000 ", USA ,Orlando,FL
2019,9,220,9,Bay Hill Club & Lodge,Arnold Palmer Invitational presented by Mastercard,3/7/19,3/10/19,"$9,100,000 ", USA ,Orlando,FL
2018,9,220,9,Bay Hill Club & Lodge,Arnold Palmer Invitational presented by Mastercard,3/15/18,3/18/18,"$8,900,000 ", USA ,Orlando,FL
2017,9,220,9,Bay Hill Club & Lodge,Arnold Palmer Invitational presented by Mastercard,3/16/17,3/19/17,"$8,700,000 ", USA ,Orlando,FL
2016,9,220,9,Bay Hill Club & Lodge,Arnold Palmer Invitational presented by Mastercard,3/17/16,3/20/16,"$6,300,000 ", USA ,Orlando,FL
2015,9,220,9,Bay Hill Club & Lodge,Arnold Palmer Invitational presented by Mastercard,3/19/15,3/22/15,"$6,300,000 ", USA ,Orlando,FL
2014,9,220,9,Bay Hill Club & Lodge,Arnold Palmer Invitational presented by Mastercard,3/20/14,3/23/14,"$6,200,000 ", USA ,Orlando,FL
2013,9,220,9,Bay Hill Club & Lodge,Arnold Palmer Invitational presented by Mastercard,3/21/13,3/24/13,"$6,200,000 ", USA ,Orlando,FL
2012,9,220,9,Bay Hill Club & Lodge,Arnold Palmer Invitational presented by Mastercard,3/22/12,3/25/12,"$6,000,000 ", USA ,Orlando,FL
2011,9,220,9,Bay Hill Club & Lodge,Arnold Palmer Invitational presented by Mastercard,3/24/11,3/27/11,"$6,000,000 ", USA ,Orlando,FL
2010,9,220,9,Bay Hill Club & Lodge,Arnold Palmer Invitational presented by Mastercard,3/25/10,3/28/10,"$6,000,000 ", USA ,Orlando,FL
2009,9,220,9,Bay Hill Club & Lodge,Arnold Palmer Invitational presented by Mastercard,3/26/09,3/29/09,"$6,000,000 ", USA ,Orlando,FL
2008,9,220,9,Bay Hill Club & Lodge,Arnold Palmer Invitational presented by Mastercard,3/13/08,3/16/08,"$5,800,000 ", USA ,Orlando,FL
2007,9,220,9,Bay Hill Club & Lodge,Arnold Palmer Invitational presented by Mastercard,3/15/07,3/18/07,"$5,500,000 ", USA ,Orlando,FL
2006,9,220,9,Bay Hill Club & Lodge,Bay Hill Invitational Presented by MasterCard,3/16/06,3/19/06,"$5,500,000 ", USA ,Orlando,FL
2005,9,220,9,Bay Hill Club & Lodge,Bay Hill Invitational Presented by MasterCard,3/17/05,3/20/05,"$5,000,000 ", USA ,Orlando,FL
2004,9,220,9,Bay Hill Club & Lodge,Bay Hill Invitational Presented by MasterCard,3/18/04,3/21/04,"$5,000,000 ", USA ,Orlando,FL
2021,11,230,11,TPC Sawgrass,THE PLAYERS Championship,3/11/21,3/14/21,"$15,000,000 ", USA ,Ponte Vedra Beach,FL
2019,11,230,11,TPC Sawgrass,THE PLAYERS Championship,3/14/19,3/17/19,"$12,500,000 ", USA ,Ponte Vedra Beach,FL
2018,11,230,11,TPC Sawgrass,THE PLAYERS Championship,5/10/18,5/13/18,"$11,000,000 ", USA ,Ponte Vedra Beach,FL
2017,11,230,11,TPC Sawgrass,THE PLAYERS Championship,5/11/17,5/14/17,"$10,500,000 ", USA ,Ponte Vedra Beach,FL
2016,11,230,11,TPC Sawgrass,THE PLAYERS Championship,5/12/16,5/15/16,"$10,500,000 ", USA ,Ponte Vedra Beach,FL
2015,11,230,11,TPC Sawgrass,THE PLAYERS Championship,5/7/15,5/10/15,"$10,000,000 ", USA ,Ponte Vedra Beach,FL
2014,11,230,11,TPC Sawgrass,THE PLAYERS Championship,5/8/14,5/11/14,"$10,000,000 ", USA ,Ponte Vedra Beach,FL
2013,11,230,11,TPC Sawgrass,THE PLAYERS Championship,5/9/13,5/12/13,"$9,500,000 ", USA ,Ponte Vedra Beach,FL
2012,11,230,11,TPC Sawgrass,THE PLAYERS Championship,5/10/12,5/13/12,"$9,500,000 ", USA ,Ponte Vedra Beach,FL
2011,11,230,11,TPC Sawgrass,THE PLAYERS Championship,5/12/11,5/15/11,"$9,500,000 ", USA ,Ponte Vedra Beach,FL
2010,11,230,11,TPC Sawgrass,THE PLAYERS Championship,5/6/10,5/9/10,"$9,500,000 ", USA ,Ponte Vedra Beach,FL
2009,11,230,11,TPC Sawgrass,THE PLAYERS Championship,5/7/09,5/10/09,"$9,500,000 ", USA ,Ponte Vedra Beach,FL
2008,11,230,11,TPC Sawgrass,THE PLAYERS Championship,5/8/08,5/11/08,"$9,500,000 ", USA ,Ponte Vedra Beach,FL
2007,11,230,11,TPC Sawgrass,THE PLAYERS Championship,5/10/07,5/13/07,"$9,000,000 ", USA ,Ponte Vedra Beach,FL
2006,11,230,11,TPC Sawgrass,THE PLAYERS Championship,3/23/06,3/26/06,"$8,000,000 ", USA ,Ponte Vedra Beach,FL
2005,11,230,11,TPC Sawgrass,THE PLAYERS Championship,3/24/05,3/27/05,"$8,000,000 ", USA ,Ponte Vedra Beach,FL
2004,11,230,11,TPC Sawgrass,THE PLAYERS Championship,3/25/04,3/28/04,"$8,000,000 ", USA ,Ponte Vedra Beach,FL
2021,10,200,734,PGA National (Champion),The Honda Classic,3/18/21,3/21/21,"$7,000,000 ", USA ,Palm Beach Gardens,FL
2020,10,200,734,PGA National (Champion),The Honda Classic,3/26/20,3/1/20,"$7,000,000 ", USA ,Palm Beach Gardens,FL
2019,10,200,734,PGA National (Champion),The Honda Classic,2/28/20,3/3/19,"$6,800,000 ", USA ,Palm Beach Gardens,FL
2018,10,200,734,PGA National (Champion),The Honda Classic,2/22/18,2/25/18,"$6,600,000 ", USA ,Palm Beach Gardens,FL
2017,10,200,734,PGA National (Champion),The Honda Classic,2/23/17,2/26/17,"$6,400,000 ", USA ,Palm Beach Gardens,FL
2016,10,200,734,PGA National (Champion),The Honda Classic,2/25/16,2/28/16,"$6,100,000 ", USA ,Palm Beach Gardens,FL
2015,10,200,734,PGA National (Champion),The Honda Classic,2/26/15,3/1/15,"$6,100,000 ", USA ,Palm Beach Gardens,FL
2014,10,200,734,PGA National (Champion),The Honda Classic,2/27/14,3/2/14,"$6,000,000 ", USA ,Palm Beach Gardens,FL
2013,10,200,734,PGA National (Champion),The Honda Classic,2/28/13,3/3/13,"$6,000,000 ", USA ,Palm Beach Gardens,FL
2012,10,200,734,PGA National (Champion),The Honda Classic,3/1/12,3/4/12,"$5,700,000 ", USA ,Palm Beach Gardens,FL
2011,10,200,734,PGA National (Champion),The Honda Classic,3/3/11,3/6/11,"$5,700,000 ", USA ,Palm Beach Gardens,FL
2010,10,200,734,PGA National (Champion),The Honda Classic,3/4/10,3/7/10,"$5,600,000 ", USA ,Palm Beach Gardens,FL
2009,10,200,734,PGA National (Champion),The Honda Classic,3/5/09,3/8/09,"$5,600,000 ", USA ,Palm Beach Gardens,FL
2008,10,200,734,PGA National (Champion),The Honda Classic,2/27/09,3/2/08,"$5,500,000 ", USA ,Palm Beach Gardens,FL
2007,10,200,734,PGA National (Champion),The Honda Classic,3/1/07,3/4/07,"$5,500,000 ", USA ,Palm Beach Gardens,FL
2006,10,200,,CC at Mirasol (Sunset),The Honda Classic,3/9/06,3/12/06,"$5,500,000 ",,,
2005,10,200,,CC at Mirasol (Sunset),The Honda Classic,3/10/05,3/13/05,"$5,500,000 ",,,
2004,10,200,,CC at Mirasol (Sunset),The Honda Classic,3/11/04,3/14/04,"$5,500,000 ",,,
2021,470,260,185,Austin Country Club,World Golf Championships-Dell Technologies Match Play,3/25/21,3/28/21,"$10,500,000 ", USA ,Austin,TX
2019,470,260,185,Austin Country Club,World Golf Championships-Dell Technologies Match Play,3/28/19,3/31/19,"$10,250,000 ", USA ,Austin,TX
2018,470,260,185,Austin Country Club,World Golf Championships-Dell Technologies Match Play,3/22/18,3/25/18,"$10,000,000 ", USA ,Austin,TX
2017,470,260,185,Austin Country Club,World Golf Championships-Dell Technologies Match Play,3/23/17,3/26/17,"$9,750,000 ", USA ,Austin,TX
2016,470,260,185,Austin Country Club,World Golf Championships-Dell Technologies Match Play,3/24/16,3/27/16,"$9,500,000 ", USA ,Austin,TX
2015,470,260,,TPC Harding Park,World Golf Championships-Cadillac Match Play,4/30/15,5/3/15,"$9,250,000 ",,,
2014,470,260,,The GC at Dove Mountain,World Golf Championships-Accenture Match Play Championship,2/20/14,2/23/14,"$9,000,000 ",,,
2013,470,260,,The GC at Dove Mountain,World Golf Championships-Accenture Match Play Championship,2/21/13,2/24/13,"$8,750,000 ",,,
2012,470,260,,"Ritz-Carlton GC, Dove Mountain",World Golf Championships-Accenture Match Play Championship,2/23/12,2/26/12,"$8,500,000 ",,,
2011,470,260,,"Ritz-Carlton GC, Dove Mountain",World Golf Championships-Accenture Match Play Championship,2/24/11,2/27/11,"$8,500,000 ",,,
2010,470,260,,"Ritz-Carlton GC, Dove Mountain",World Golf Championships-Accenture Match Play Championship,2/18/10,2/21/10,"$8,500,000 ",,,
2009,470,260,,"Ritz-Carlton GC, Dove Mountain",World Golf Championships-Accenture Match Play Championship,2/27/09,3/1/09,"$8,500,000 ",,,
2008,470,260,,The Gallery at Dove Mountain,World Golf Championships-Accenture Match Play Championship,2/21/08,2/24/08,"$8,000,000 ",,,
2007,470,260,,The Gallery at Dove Mountain,World Golf Championships-Accenture Match Play Championship,2/22/07,2/25/07,"$8,000,000 ",,,
2006,470,260,,La Costa Resort and Spa,World Golf Championships-Accenture Match Play Championship,2/23/06,2/26/06,"$7,500,000 ",,,
2005,470,260,,La Costa Resort and Spa,World Golf Championships-Accenture Match Play Championship,2/24/05,2/27/05,"$7,500,000 ",,,
2004,470,260,,La Costa Resort and Spa,World Golf Championships-Accenture Match Play Championship,2/26/04,2/29/04,"$7,000,000 ",,,
2021,41,270,770,TPC San Antonio (Oaks Course),Valero Texas Open,4/1/21,4/4/21,"$7,700,000 ", USA ,San Antonio,TX
2019,41,270,770,TPC San Antonio (Oaks Course),Valero Texas Open,4/4/19,4/7/19,"$7,500,000 ", USA ,San Antonio,TX
2018,41,270,770,TPC San Antonio (Oaks Course),Valero Texas Open,4/19/18,4/22/18,"$6,200,000 ", USA ,San Antonio,TX
2017,41,270,770,TPC San Antonio (Oaks Course),Valero Texas Open,4/20/17,4/23/17,"$6,200,000 ", USA ,San Antonio,TX
2016,41,270,770,TPC San Antonio (Oaks Course),Valero Texas Open,4/21/16,4/24/16,"$6,200,000 ", USA ,San Antonio,TX
2015,41,270,770,TPC San Antonio (Oaks Course),Valero Texas Open,3/26/15,3/29/15,"$6,200,000 ", USA ,San Antonio,TX
2014,41,270,770,TPC San Antonio (Oaks Course),Valero Texas Open,3/27/14,3/30/14,"$6,200,000 ", USA ,San Antonio,TX
2013,41,270,770,TPC San Antonio (Oaks Course),Valero Texas Open,4/4/13,4/7/13,"$6,200,000 ", USA ,San Antonio,TX
2012,41,270,770,TPC San Antonio (Oaks Course),Valero Texas Open,4/19/12,4/22/12,"$6,200,000 ", USA ,San Antonio,TX
2011,41,270,770,TPC San Antonio (Oaks Course),Valero Texas Open,4/14/11,4/17/11,"$6,200,000 ", USA ,San Antonio,TX
2010,41,270,770,TPC San Antonio (Oaks Course),Valero Texas Open,5/13/10,5/16/10,"$6,100,000 ", USA ,San Antonio,TX
2009,41,270,,LaCantera GC (Resort),Valero Texas Open,5/14/09,5/17/09,"$6,100,000 ",,,
2008,41,270,,LaCantera GC (Resort),Valero Texas Open,10/9/08,10/12/08,"$4,500,000 ",,,
2007,41,270,,LaCantera GC (Resort),Valero Texas Open,10/4/07,10/7/07,"$4,500,000 ",,,
2006,41,270,,LaCantera GC (Resort),Valero Texas Open,9/21/06,9/24/06,"$4,000,000 ",,,
2005,41,270,,LaCantera GC (Resort),Valero Texas Open,9/22/05,9/25/05,"$3,500,000 ",,,
2004,41,270,,LaCantera GC (Resort),Valero Texas Open,9/16/04,9/19/04,"$3,500,000 ",,,
2021,12,290,12,Harbour Town Golf Links,RBC Heritage,4/15/21,4/18/21,"$7,100,000 ", USA ,Hilton Head,SC
2020,12,290,12,Harbour Town Golf Links,RBC Heritage,6/18/20,6/21/20,"$7,100,000 ", USA ,Hilton Head,SC
2019,12,290,12,Harbour Town Golf Links,RBC Heritage,4/18/19,4/21/19,"$6,900,000 ", USA ,Hilton Head,SC
2018,12,290,12,Harbour Town Golf Links,RBC Heritage,4/12/19,4/15/18,"$6,700,000 ", USA ,Hilton Head,SC
2017,12,290,12,Harbour Town Golf Links,RBC Heritage,4/13/17,4/16/17,"$6,500,000 ", USA ,Hilton Head,SC
2016,12,290,12,Harbour Town Golf Links,RBC Heritage,4/14/16,4/17/16,"$5,900,000 ", USA ,Hilton Head,SC
2015,12,290,12,Harbour Town Golf Links,RBC Heritage,4/16/15,4/19/15,"$5,900,000 ", USA ,Hilton Head,SC
2014,12,290,12,Harbour Town Golf Links,RBC Heritage,4/17/14,4/20/14,"$5,800,000 ", USA ,Hilton Head,SC
2013,12,290,12,Harbour Town Golf Links,RBC Heritage,4/18/13,4/21/13,"$5,800,000 ", USA ,Hilton Head,SC
2012,12,290,12,Harbour Town Golf Links,RBC Heritage,4/12/12,4/15/12,"$5,700,000 ", USA ,Hilton Head,SC
2011,12,290,12,Harbour Town Golf Links,The Heritage,4/21/11,4/24/11,"$5,700,000 ", USA ,Hilton Head,SC
2010,12,290,12,Harbour Town Golf Links,Verizon Heritage,4/15/10,4/18/10,"$5,700,000 ", USA ,Hilton Head,SC
2009,12,290,12,Harbour Town Golf Links,Verizon Heritage,4/16/09,4/19/09,"$5,700,000 ", USA ,Hilton Head,SC
2008,12,290,12,Harbour Town Golf Links,Verizon Heritage,4/17/08,4/20/08,"$5,500,000 ", USA ,Hilton Head,SC
2007,12,290,12,Harbour Town Golf Links,Verizon Heritage,4/12/07,4/15/07,"$5,400,000 ", USA ,Hilton Head,SC
2006,12,290,12,Harbour Town Golf Links,Verizon Heritage,4/13/06,4/16/06,"$5,300,000 ", USA ,Hilton Head,SC
2005,12,290,12,Harbour Town Golf Links,MCI Heritage,4/14/05,4/17/05,"$5,200,000 ", USA ,Hilton Head,SC
2004,12,290,12,Harbour Town Golf Links,MCI Heritage,4/15/04,4/18/04,"$4,800,000 ", USA ,Hilton Head,SC
2021,18,300,714,TPC Louisiana,Zurich Classic of New Orleans,4/22/21,4/25/21,"$7,400,000 ", USA ,Avondale,LA
2019,18,300,714,TPC Louisiana,Zurich Classic of New Orleans,4/25/19,4/28/19,"$7,300,000 ", USA ,Avondale,LA
2018,18,300,714,TPC Louisiana,Zurich Classic of New Orleans,4/26/18,4/29/18,"$7,200,000 ", USA ,Avondale,LA
2017,18,300,714,TPC Louisiana,Zurich Classic of New Orleans,4/27/17,4/30/17,"$7,100,000 ", USA ,Avondale,LA
2016,18,300,714,TPC Louisiana,Zurich Classic of New Orleans,4/28/16,5/1/16,"$7,000,000 ", USA ,Avondale,LA
2015,18,300,714,TPC Louisiana,Zurich Classic of New Orleans,4/23/15,4/26/15,"$6,900,000 ", USA ,Avondale,LA
2014,18,300,714,TPC Louisiana,Zurich Classic of New Orleans,4/24/14,4/27/14,"$6,800,000 ", USA ,Avondale,LA
2013,18,300,714,TPC Louisiana,Zurich Classic of New Orleans,4/25/13,4/28/13,"$6,600,000 ", USA ,Avondale,LA
2012,18,300,714,TPC Louisiana,Zurich Classic of New Orleans,4/26/12,4/29/12,"$6,400,000 ", USA ,Avondale,LA
2011,18,300,714,TPC Louisiana,Zurich Classic of New Orleans,4/28/11,5/1/11,"$6,400,000 ", USA ,Avondale,LA
2010,18,300,714,TPC Louisiana,Zurich Classic of New Orleans,4/22/10,4/25/10,"$6,400,000 ", USA ,Avondale,LA
2009,18,300,714,TPC Louisiana,Zurich Classic of New Orleans,4/23/09,4/26/09,"$6,300,000 ", USA ,Avondale,LA
2008,18,300,714,TPC Louisiana,Zurich Classic of New Orleans,3/27/08,3/30/08,"$6,200,000 ", USA ,Avondale,LA
2007,18,300,714,TPC Louisiana,Zurich Classic of New Orleans,4/19/07,4/22/07,"$6,100,000 ", USA ,Avondale,LA
2006,18,300,714,TPC Louisiana,Zurich Classic of New Orleans,4/27/06,4/30/06,"$6,000,000 ", USA ,Avondale,LA
2005,18,300,714,TPC Louisiana,Zurich Classic of New Orleans,4/28/05,5/1/05,"$5,500,000 ", USA ,Avondale,LA
2021,475,240,665,Innisbrook Resort (Copperhead),Valspar Championship,4/29/21,5/2/21,"$6,900,000 ", USA ,Palm Harbor,FL
2019,475,240,665,Innisbrook Resort (Copperhead),Valspar Championship,3/21/19,3/24/19,"$6,700,000 ", USA ,Palm Harbor,FL
2018,475,240,665,Innisbrook Resort (Copperhead),Valspar Championship,3/8/18,3/11/18,"$6,500,000 ", USA ,Palm Harbor,FL
2017,475,240,665,Innisbrook Resort (Copperhead),Valspar Championship,3/9/17,3/12/17,"$6,300,000 ", USA ,Palm Harbor,FL
2016,475,240,665,Innisbrook Resort (Copperhead),Valspar Championship,3/10/16,3/13/16,"$6,100,000 ", USA ,Palm Harbor,FL
2015,475,240,665,Innisbrook Resort (Copperhead),Valspar Championship,3/12/15,3/15/15,"$5,900,000 ", USA ,Palm Harbor,FL
2014,475,240,665,Innisbrook Resort (Copperhead),Valspar Championship,3/13/14,3/16/14,"$5,700,000 ", USA ,Palm Harbor,FL
2013,475,240,665,Innisbrook Resort (Copperhead),Tampa Bay Championship presented by EverBank,3/14/13,3/17/13,"$5,500,000 ", USA ,Palm Harbor,FL
2012,475,240,665,Innisbrook Resort (Copperhead),Transitions Championship,3/15/12,3/18/12,"$5,500,000 ", USA ,Palm Harbor,FL
2011,475,240,665,Innisbrook Resort (Copperhead),Transitions Championship,3/17/11,3/20/11,"$5,500,000 ", USA ,Palm Harbor,FL
2010,475,240,665,Innisbrook Resort (Copperhead),Transitions Championship,3/18/10,3/21/10,"$5,400,000 ", USA ,Palm Harbor,FL
2009,475,240,665,Innisbrook Resort (Copperhead),Transitions Championship,3/19/09,3/22/09,"$5,400,000 ", USA ,Palm Harbor,FL
2008,475,240,665,Innisbrook Resort (Copperhead),PODS Championship,3/6/08,3/9/08,"$5,300,000 ", USA ,Palm Harbor,FL
2007,475,240,665,Innisbrook Resort (Copperhead),PODS Championship,3/8/07,3/11/07,"$5,300,000 ", USA ,Palm Harbor,FL
2006,475,240,665,Innisbrook Resort (Copperhead),Chrysler Championship,10/26/06,10/29/06,"$5,300,000 ", USA ,Palm Harbor,FL
2005,475,240,665,Innisbrook Resort (Copperhead),Chrysler Championship,10/27/05,10/30/05,"$5,300,000 ", USA ,Palm Harbor,FL
2004,475,240,665,Innisbrook Resort (Copperhead),Chrysler Championship,10/28/04,10/31/04,"$5,000,000 ", USA ,Palm Harbor,FL
2021,480,320,,Quail Hollow Club,Wells Fargo Championship,5/6/21,5/9/21,"$8,100,000 ", USA ,,
2019,480,320,,Quail Hollow Club,Wells Fargo Championship,5/2/19,5/5/19,"$7,900,000 ", USA ,,
2018,480,320,,Quail Hollow Club,Wells Fargo Championship,5/3/18,5/6/18,"$7,700,000 ", USA ,,
2017,480,320,,Eagle Point Golf Club,Wells Fargo Championship,5/4/17,5/7/17,"$7,500,000 ", USA ,,
2016,480,320,,Quail Hollow Club,Wells Fargo Championship,5/5/16,5/8/16,"$7,300,000 ", USA ,,
2015,480,320,,Quail Hollow Club,Wells Fargo Championship,5/14/15,5/17/15,"$7,100,000 ", USA ,,
2014,480,320,,Quail Hollow Club,Wells Fargo Championship,5/1/14,5/4/14,"$6,900,000 ", USA ,,
2013,480,320,,Quail Hollow Club,Wells Fargo Championship,5/2/13,5/5/13,"$6,700,000 ", USA ,,
2012,480,320,,Quail Hollow Club,Wells Fargo Championship,5/3/12,5/6/12,"$6,500,000 ", USA ,,
2011,480,320,,Quail Hollow Club,Wells Fargo Championship,5/5/11,5/8/11,"$6,500,000 ", USA ,,
2010,480,320,,Quail Hollow Club,Quail Hollow Championship,4/29/10,5/2/10,"$6,500,000 ", USA ,,
2009,480,320,,Quail Hollow Club,Quail Hollow Championship,4/30/09,5/3/09,"$6,500,000 ", USA ,,
2008,480,320,,Quail Hollow Club,Wachovia Championship,5/1/08,5/4/08,"$6,400,000 ", USA ,,
2007,480,320,,Quail Hollow Club,Wachovia Championship,5/3/07,5/6/07,"$6,300,000 ", USA ,,
2006,480,320,,Quail Hollow Club,Wachovia Championship,5/4/06,5/7/06,"$6,300,000 ", USA ,,
2005,480,320,,Quail Hollow Club,Wachovia Championship,5/5/05,5/8/05,"$6,000,000 ", USA ,,
