Year,Tournament_ID,Tournament_Number,Course_ID,CourseName,Tournament Name,StartDate,EndDate, Purse , Country ,City,State
2004,480,320,,Quail Hollow Club,Wachovia Championship,5/6/04,5/9/04,"$5,600,000 ", USA ,,
2021,19,330,894,TPC Craig Ranch,AT&T Byron Nelson,5/13/21,5/16/21,"$8,100,000 ", USA ,McKinney,TX
2019,19,330,,Trinity Forest Golf Club,AT&T Byron Nelson,5/9/19,5/12/19,"$7,900,000 ", USA ,McKinney,TX
2018,19,330,,Trinity Forest Golf Club,AT&T Byron Nelson,5/17/18,5/20/18,"$7,700,000 ", USA ,McKinney,TX
2017,19,330,,TPC Four Seasons Resort,AT&T Byron Nelson,5/18/17,5/21/17,"$7,500,000 ", USA ,McKinney,TX
2016,19,330,,TPC Four Seasons Resort,AT&T Byron Nelson,5/19/16,5/22/16,"$7,300,000 ", USA ,McKinney,TX
2015,19,330,,TPC Four Seasons Resort,AT&T Byron Nelson,5/28/15,5/31/15,"$7,100,000 ", USA ,McKinney,TX
2014,19,330,,TPC Four Seasons Resort,HP Byron Nelson Championship,5/15/14,5/18/14,"$6,900,000 ", USA ,McKinney,TX
2013,19,330,,TPC Four Seasons Resort,HP Byron Nelson Championship,5/16/13,5/19/13,"$6,700,000 ", USA ,McKinney,TX
2012,19,330,,TPC Four Seasons Resort,HP Byron Nelson Championship,5/17/12,5/20/12,"$6,500,000 ", USA ,McKinney,TX
2011,19,330,,TPC Four Seasons Resort,HP Byron Nelson Championship,5/26/11,5/29/11,"$6,500,000 ", USA ,McKinney,TX
2010,19,330,,TPC Four Seasons Resort,HP Byron Nelson Championship,5/20/10,5/23/10,"$6,500,000 ", USA ,McKinney,TX
2009,19,330,,TPC Four Seasons Resort,HP Byron Nelson Championship,5/21/09,5/24/09,"$6,500,000 ", USA ,McKinney,TX
2008,19,330,,TPC Four Seasons Resort,EDS Byron Nelson Championship,4/24/08,4/27/08,"$6,400,000 ", USA ,McKinney,TX
2007,19,330,,TPC Four Seasons Resort,EDS Byron Nelson Championship,4/26/07,4/29/07,"$6,300,000 ", USA ,McKinney,TX
2006,19,330,,TPC Four Seasons Resort,EDS Byron Nelson Championship,5/11/06,5/14/06,"$6,200,000 ", USA ,McKinney,TX
2005,19,330,,TPC Four Seasons Resort,EDS Byron Nelson Championship,5/12/05,5/15/05,"$6,200,000 ", USA ,McKinney,TX
2004,19,330,,TPC Four Seasons Resort,EDS Byron Nelson Championship,5/13/04,5/16/04,"$5,800,000 ", USA ,McKinney,TX
2021,33,340,,Ocean Course at Kiawah Island,PGA Championship,5/20/21,5/23/21,"$12,000,000 ", USA ,,
2020,33,340,,TPC Harding Park,PGA Championship,8/6/20,8/9/20,"$11,000,000 ", USA ,,
2019,33,340,,Bethpage State Park (Black),PGA Championship,5/16/19,5/19/19, $-   , USA ,,
2018,33,340,,Bellerive CC,PGA Championship,8/9/18,8/12/18,"$11,000,000 ", USA ,,
2017,33,340,,Quail Hollow Club,PGA Championship,8/10/17,8/13/17,"$10,500,000 ", USA ,,
2016,33,340,,Baltusrol GC,PGA Championship,7/28/16,7/31/16,"$10,000,000 ", USA ,,
2015,33,340,,Whistling Straits,PGA Championship,8/13/15,8/16/15,"$10,000,000 ", USA ,,
2014,33,340,,Valhalla GC,PGA Championship,8/13/15,8/16/15,"$10,000,000 ", USA ,,
2013,33,340,,Oak Hill CC,PGA Championship,8/8/13,8/11/13,"$8,000,000 ", USA ,,
2012,33,340,,Kiawah Island Resort (Ocean),PGA Championship,8/9/12,8/12/12,"$8,000,000 ", USA ,,
2011,33,340,,Atlanta Athletic Club,PGA Championship,8/11/11,8/14/11,"$8,000,000 ", USA ,,
2010,33,340,,Whistling Straits,PGA Championship,8/12/10,8/15/10,"$7,500,000 ", USA ,,
2009,33,340,,Hazeltine National GC,PGA Championship,8/13/09,8/16/09,"$7,500,000 ", USA ,,
2008,33,340,,Oakland Hills CC (South),PGA Championship,8/7/08,8/10/08,"$7,500,000 ", USA ,,
2007,33,340,,Southern Hills CC,PGA Championship,8/9/07,8/12/07,"$7,500,000 ", USA ,Tulsa,OK
2006,33,340,,Medinah CC,PGA Championship,8/17/06,8/20/06,"$6,500,000 ", USA ,,
2005,33,340,,Baltusrol GC,PGA Championship,8/11/05,8/14/05,"$6,250,000 ", USA ,,
2004,33,340,,Whistling Straits,PGA Championship,8/12/04,8/15/04,"$6,250,000 ", USA ,,
2021,21,350,21,Colonial Country Club,Charles Schwab Challenge,5/27/21,5/30/21,"$7,500,000 ", USA ,Fort Worth,TX
2020,21,350,21,Colonial Country Club,Charles Schwab Challenge,6/11/20,6/14/20,"$7,500,000 ", USA ,Fort Worth,TX
2019,21,350,21,Colonial Country Club,Charles Schwab Challenge,5/23/19,5/26/19,"$7,300,000 ", USA ,Fort Worth,TX
2018,21,350,21,Colonial Country Club,Fort Worth Invitational,5/24/18,5/27/18,"$7,100,000 ", USA ,Fort Worth,TX
2017,21,350,21,Colonial Country Club,DEAN & DELUCA Invitational,5/25/17,5/28/17,"$6,900,000 ", USA ,Fort Worth,TX
2016,21,350,21,Colonial Country Club,DEAN & DELUCA Invitational,5/26/16,5/29/16,"$6,900,000 ", USA ,Fort Worth,TX
2015,21,350,21,Colonial Country Club,Crowne Plaza Invitational at Colonial,5/21/15,5/24/15,"$6,500,000 ", USA ,Fort Worth,TX
2014,21,350,21,Colonial Country Club,Crowne Plaza Invitational at Colonial,5/22/14,5/25/14,"$6,400,000 ", USA ,Fort Worth,TX
2013,21,350,21,Colonial Country Club,Crowne Plaza Invitational at Colonial,5/23/13,5/26/13,"$6,400,000 ", USA ,Fort Worth,TX
2012,21,350,21,Colonial Country Club,Crowne Plaza Invitational at Colonial,5/24/12,5/27/12,"$6,400,000 ", USA ,Fort Worth,TX
2011,21,350,21,Colonial Country Club,Crowne Plaza Invitational at Colonial,5/19/11,5/22/11,"$6,200,000 ", USA ,Fort Worth,TX
2010,21,350,21,Colonial Country Club,Crowne Plaza Invitational at Colonial,5/27/10,5/30/10,"$6,200,000 ", USA ,Fort Worth,TX
2009,21,350,21,Colonial Country Club,Crowne Plaza Invitational at Colonial,5/28/09,5/31/09,"$6,200,000 ", USA ,Fort Worth,TX
2008,21,350,21,Colonial Country Club,Crowne Plaza Invitational at Colonial,5/22/08,5/25/08,"$6,100,000 ", USA ,Fort Worth,TX
2007,21,350,21,Colonial Country Club,Crowne Plaza Invitational at Colonial,5/24/07,5/27/07,"$6,000,000 ", USA ,Fort Worth,TX
2006,21,350,21,Colonial Country Club,Bank of America Colonial,5/18/06,5/21/06,"$6,000,000 ", USA ,Fort Worth,TX
2005,21,350,21,Colonial Country Club,Bank of America Colonial,5/19/05,5/22/05,"$5,600,000 ", USA ,Fort Worth,TX
2004,21,350,21,Colonial Country Club,Bank of America Colonial,5/20/04,5/23/04,"$5,300,000 ", USA ,Fort Worth,TX
2021,23,360,23,Muirfield Village Golf Club,the Memorial Tournament presented by Nationwide,6/3/21,6/6/21,"$9,300,000 ", USA ,Dublin,OH
2020,23,360,23,Muirfield Village Golf Club,the Memorial Tournament presented by Nationwide,7/16/20,7/19/20,"$9,300,000 ", USA ,Dublin,OH
2019,23,360,23,Muirfield Village Golf Club,the Memorial Tournament presented by Nationwide,5/30/18,6/2/19,"$9,100,000 ", USA ,Dublin,OH
2018,23,360,23,Muirfield Village Golf Club,the Memorial Tournament presented by Nationwide,5/31/18,6/3/18,"$8,900,000 ", USA ,Dublin,OH
2017,23,360,23,Muirfield Village Golf Club,the Memorial Tournament presented by Nationwide,6/1/17,6/4/17,"$8,700,000 ", USA ,Dublin,OH
2016,23,360,23,Muirfield Village Golf Club,the Memorial Tournament presented by Nationwide,6/2/16,6/5/16,"$8,500,000 ", USA ,Dublin,OH
2015,23,360,23,Muirfield Village Golf Club,the Memorial Tournament presented by Nationwide,6/4/15,6/7/15,"$6,200,000 ", USA ,Dublin,OH
2014,23,360,23,Muirfield Village Golf Club,the Memorial Tournament presented by Nationwide Insurance,5/29/14,6/1/14,"$6,200,000 ", USA ,Dublin,OH
2013,23,360,23,Muirfield Village Golf Club,the Memorial Tournament presented by Nationwide Insurance,5/30/13,6/2/13,"$6,200,000 ", USA ,Dublin,OH
2012,23,360,23,Muirfield Village Golf Club,the Memorial Tournament presented by Nationwide Insurance,5/31/12,6/3/12,"$6,200,000 ", USA ,Dublin,OH
2011,23,360,23,Muirfield Village Golf Club,the Memorial Tournament presented by Nationwide Insurance,6/2/11,6/5/11,"$6,200,000 ", USA ,Dublin,OH
2010,23,360,23,Muirfield Village Golf Club,the Memorial Tournament presented by Nationwide Insurance,6/3/10,6/6/10,"$6,000,000 ", USA ,Dublin,OH
2009,23,360,23,Muirfield Village Golf Club,the Memorial Tournament,6/4/09,6/7/09,"$6,000,000 ", USA ,Dublin,OH
2008,23,360,23,Muirfield Village Golf Club,the Memorial Tournament presented by Morgan Stanley,5/29/08,6/1/08,"$6,000,000 ", USA ,Dublin,OH
2007,23,360,23,Muirfield Village Golf Club,the Memorial Tournament presented by Morgan Stanley,5/31/07,6/3/07,"$6,000,000 ", USA ,Dublin,OH
2006,23,360,23,Muirfield Village Golf Club,the Memorial Tournament,6/1/06,6/4/06,"$5,750,000 ", USA ,Dublin,OH
2005,23,360,23,Muirfield Village Golf Club,the Memorial Tournament,6/2/05,6/5/05,"$5,500,000 ", USA ,Dublin,OH
2004,23,360,23,Muirfield Village Golf Club,the Memorial Tournament,6/3/04,6/6/04,"$5,250,000 ", USA ,Dublin,OH
2021,,,,Congaree Golf Club,Palmetto Championship at Congaree,6/10/21,6/13/21,"$7,300,000 ", USA ,Ridgeland,SC
2021,34,390,503,TPC River Highlands,Travelers Championship,6/24/21,6/27/21,"$7,400,000 ", USA ,Cromwell,CT
2020,34,390,503,TPC River Highlands,Travelers Championship,6/25/20,6/28/20,"$7,400,000 ", USA ,Cromwell,CT
2019,34,390,503,TPC River Highlands,Travelers Championship,6/20/19,6/23/19,"$7,200,000 ", USA ,Cromwell,CT
2018,34,390,503,TPC River Highlands,Travelers Championship,6/21/18,6/24/18,"$7,000,000 ", USA ,Cromwell,CT
2017,34,390,503,TPC River Highlands,Travelers Championship,6/22/17,6/25/17,"$6,800,000 ", USA ,Cromwell,CT
2016,34,390,503,TPC River Highlands,Travelers Championship,8/4/16,8/7/16,"$6,600,000 ", USA ,Cromwell,CT
2015,34,390,503,TPC River Highlands,Travelers Championship,6/25/15,6/28/15,"$6,400,000 ", USA ,Cromwell,CT
2014,34,390,503,TPC River Highlands,Travelers Championship,6/19/14,6/22/14,"$6,200,000 ", USA ,Cromwell,CT
2013,34,390,503,TPC River Highlands,Travelers Championship,6/20/13,6/23/13,"$6,100,000 ", USA ,Cromwell,CT
2012,34,390,503,TPC River Highlands,Travelers Championship,6/21/12,6/24/12,"$6,000,000 ", USA ,Cromwell,CT
2011,34,390,503,TPC River Highlands,Travelers Championship,6/23/11,6/26/11,"$6,000,000 ", USA ,Cromwell,CT
2010,34,390,503,TPC River Highlands,Travelers Championship,6/24/10,6/27/10,"$6,000,000 ", USA ,Cromwell,CT
2009,34,390,503,TPC River Highlands,Travelers Championship,6/25/09,6/28/09,"$6,000,000 ", USA ,Cromwell,CT
2008,34,390,503,TPC River Highlands,Travelers Championship,6/19/08,6/22/08,"$6,000,000 ", USA ,Cromwell,CT
2007,34,390,503,TPC River Highlands,Travelers Championship,6/21/07,6/24/07,"$6,000,000 ", USA ,Cromwell,CT
2006,34,390,503,TPC River Highlands,Buick Championship,6/29/06,7/2/06,"$4,400,000 ", USA ,Cromwell,CT
2005,34,390,503,TPC River Highlands,Buick Championship,8/25/05,8/28/05,"$4,300,000 ", USA ,Cromwell,CT
2004,34,390,503,TPC River Highlands,Buick Championship,8/26/04,8/29/04,"$4,200,000 ", USA ,Cromwell,CT
2021,524,460,876,Detroit Golf Club,Rocket Mortgage Classic,7/1/21,7/4/21,"$7,500,000 ", USA ,Detroit,MI
2020,524,460,876,Detroit Golf Club,Rocket Mortgage Classic,7/2/20,7/5/20,"$7,500,000 ", USA ,Detroit,MI
2019,524,460,876,Detroit Golf Club,Rocket Mortgage Classic,6/27/19,6/30/19,"$7,300,000 ", USA ,Detroit,MI
2021,30,400,669,TPC Deere Run,John Deere Classic,7/8/21,7/11/21,"$6,200,000 ", USA ,Silvis,IL
2019,30,400,669,TPC Deere Run,John Deere Classic,7/11/19,7/14/19,"$6,000,000 ", USA ,Silvis,IL
2018,30,400,669,TPC Deere Run,John Deere Classic,7/12/18,7/15/18,"$5,800,000 ", USA ,Silvis,IL
2017,30,400,669,TPC Deere Run,John Deere Classic,7/13/17,7/16/17,"$5,600,000 ", USA ,Silvis,IL
2016,30,400,669,TPC Deere Run,John Deere Classic,8/11/16,8/14/16,"$4,800,000 ", USA ,Silvis,IL
2015,30,400,669,TPC Deere Run,John Deere Classic,7/9/15,7/12/15,"$4,700,000 ", USA ,Silvis,IL
2014,30,400,669,TPC Deere Run,John Deere Classic,7/10/14,7/13/14,"$4,700,000 ", USA ,Silvis,IL
2013,30,400,669,TPC Deere Run,John Deere Classic,7/11/13,7/14/13,"$4,600,000 ", USA ,Silvis,IL
2012,30,400,669,TPC Deere Run,John Deere Classic,7/12/12,7/15/12,"$4,600,000 ", USA ,Silvis,IL
2011,30,400,669,TPC Deere Run,John Deere Classic,7/7/11,7/10/11,"$4,500,000 ", USA ,Silvis,IL
2010,30,400,669,TPC Deere Run,John Deere Classic,7/8/10,7/11/10,"$4,400,000 ", USA ,Silvis,IL
2009,30,400,669,TPC Deere Run,John Deere Classic,7/9/09,7/12/09,"$4,300,000 ", USA ,Silvis,IL
2008,30,400,669,TPC Deere Run,John Deere Classic,7/10/08,7/13/08,"$4,200,000 ", USA ,Silvis,IL
2007,30,400,669,TPC Deere Run,John Deere Classic,7/12/07,7/15/07,"$4,100,000 ", USA ,Silvis,IL
2006,30,400,669,TPC Deere Run,John Deere Classic,7/13/06,7/16/06,"$4,000,000 ", USA ,Silvis,IL
2005,30,400,669,TPC Deere Run,John Deere Classic,7/7/05,7/10/05,"$4,000,000 ", USA ,Silvis,IL
2004,30,400,669,TPC Deere Run,John Deere Classic,7/8/04,7/11/04,"$3,800,000 ", USA ,Silvis,IL
2021,518,410,884,Keene Trace Golf Club,Barbasol Championship,7/15/21,7/18/21,"$3,500,000 ", USA ,Nicholasville,KY
2019,518,410,884,Keene Trace Golf Club,Barbasol Championship,7/18/19,7/21/19,"$3,500,000 ", USA ,Nicholasville,KY
2018,518,410,884,Keene Trace Golf Club,Barbasol Championship,7/19/18,7/22/18,"$3,500,000 ", USA ,Nicholasville,KY
2017,518,410,,RTJ Trail (Grand National),Barbasol Championship,7/20/17,7/23/17,"$3,500,000 ",,,
2016,518,410,,RTJ Trail (Grand National),Barbasol Championship,7/14/16,7/17/16,"$3,500,000 ",,,
2015,518,410,,RTJ Trail (Grand National),Barbasol Championship,7/16/15,7/19/15,"$3,500,000 ",,,
2021,100,440,,Royal St. George's GC,The Open Championship,7/15/21,7/18/21,"$11,500,000 ",,,
2019,100,440,,Royal Portrush Golf Club,The Open Championship,7/18/19,7/21/19,"$10,750,000 ",,,
2018,100,440,,Carnoustie GC,The Open Championship,7/19/18,7/22/18,"$10,750,000 ",,,
2017,100,440,,Royal Birkdale GC,The Open Championship,7/20/17,7/23/17,"$10,250,000 ",,,
2016,100,440,,Royal Troon GC,The Open Championship,7/14/16,7/17/16,"$9,300,000 ",,,
2015,100,440,668,St. Andrews Links (Old Course),The Open Championship,7/16/15,7/19/15,"$9,200,000 ", SCO ,Fife,
2014,100,440,,Royal Liverpool GC,The Open Championship,7/17/14,7/20/14,"$9,200,000 ",,,
2013,100,440,,Muirfield,The Open Championship,7/18/13,7/21/13,"$8,000,000 ",,,
2012,100,440,,Royal Lytham St. Anne,The Open Championship,7/19/12,7/22/12,"$8,000,000 ",,,
2011,100,440,,Royal St. George's GC,The Open Championship,7/14/11,7/17/11,"$7,300,000 ",,,
2010,100,440,668,St. Andrews Links (Old Course),The Open Championship,7/15/10,7/18/10,"$7,000,000 ", SCO ,Fife,
2009,100,440,,Turnberry (Alisa),The Open Championship,7/16/09,7/19/09,"$6,519,273 ",,,
2008,100,440,,Royal Birkdale GC,The Open Championship,7/17/08,7/20/08,"$8,161,173 ",,,
2007,100,440,,Carnoustie GC,The Open Championship,7/19/07,7/22/07,"$8,177,452 ",,,
2006,100,440,,Royal Liverpool GC,The Open Championship,7/20/06,7/23/06,"$6,750,000 ",,,
2005,100,440,668,St. Andrews Links (Old Course),The Open Championship,7/14/05,7/17/05,"$6,754,555 ", SCO ,Fife,
2004,100,440,,Royal Troon GC,The Open Championship,7/15/04,7/18/04,"$7,154,642 ",,,
2021,525,450,883,TPC Twin Cities,3M Open,7/22/21,7/25/21,"$6,600,000 ", USA ,Blaine,MN
2020,525,450,883,TPC Twin Cities,3M Open,7/23/20,7/26/20,"$6,600,000 ", USA ,Blaine,MN
2019,525,450,883,TPC Twin Cities,3M Open,7/4/19,7/7/19,"$6,400,000 ", USA ,Blaine,MN
2021,472,430,890,Tahoe Mt. Club (Old Greenwood),Barracuda Championship,8/5/21,8/8/21,"$3,500,000 ", USA ,Truckee,CA
2020,472,430,890,Tahoe Mt. Club (Old Greenwood),Barracuda Championship,7/30/20,8/2/20,"$3,500,000 ", USA ,Truckee,CA
2019,472,430,,Montreux G&CC,Barracuda Championship,7/25/19,7/28/19,"$3,500,000 ",,,
2018,472,430,,Montreux G&CC,Barracuda Championship,8/2/18,8/5/18,"$3,400,000 ",,,
2017,472,430,,Montreux G&CC,Barracuda Championship,8/3/17,8/6/17,"$3,300,000 ",,,
2016,472,430,,Montreux G&CC,Barracuda Championship,6/30/16,7/3/16,"$3,200,000 ",,,
2015,472,430,,Montreux G&CC,Barracuda Championship,8/6/15,8/9/15,"$3,100,000 ",,,
2014,472,430,,Montreux G&CC,Barracuda Championship,7/31/14,8/3/14,"$3,000,000 ",,,
2013,472,430,,Montreux G&CC,Reno-Tahoe Open,8/1/13,8/4/13,"$3,000,000 ",,,
2012,472,430,,Montreux G&CC,Reno-Tahoe Open,8/2/12,8/5/12,"$3,000,000 ",,,
2011,472,430,,Montreux G&CC,Reno-Tahoe Open,8/4/11,8/7/11,"$3,000,000 ",,,
2010,472,430,,Montreux G&CC,Reno-Tahoe Open,7/15/10,7/18/10,"$3,000,000 ",,,
2009,472,430,,Montreux G&CC,Legends Reno-Tahoe Open,8/6/09,8/9/09,"$3,000,000 ",,,
2008,472,430,,Montreux G&CC,Legends Reno-Tahoe Open,7/31/08,8/3/08,"$3,000,000 ",,,
2007,472,430,,Montreux G&CC,Reno-Tahoe Open,8/2/07,8/5/07,"$3,000,000 ",,,
2006,472,430,,Montreux G&CC,Reno-Tahoe Open,8/24/06,8/27/06,"$3,000,000 ",,,
2005,472,430,,Montreux G&CC,Reno-Tahoe Open,8/18/05,8/21/05,"$3,000,000 ",,,
2004,472,430,,Montreux G&CC,Reno-Tahoe Open,8/19/04,8/22/04,"$3,000,000 ",,,
2021,13,470,752,Sedgefield Country Club,Wyndham Championship,8/12/21,8/15/21,"$6,400,000 ", USA ,Greensboro,NC
2020,13,470,752,Sedgefield Country Club,Wyndham Championship,8/13/20,8/16/20,"$6,400,000 ", USA ,Greensboro,NC
2019,13,470,752,Sedgefield Country Club,Wyndham Championship,8/1/19,8/4/19,"$6,200,000 ", USA ,Greensboro,NC
2018,13,470,752,Sedgefield Country Club,Wyndham Championship,8/16/18,8/19/18,"$6,000,000 ", USA ,Greensboro,NC
2017,13,470,752,Sedgefield Country Club,Wyndham Championship,8/17/17,8/20/17,"$5,800,000 ", USA ,Greensboro,NC
2016,13,470,752,Sedgefield Country Club,Wyndham Championship,8/18/16,8/21/16,"$5,600,000 ", USA ,Greensboro,NC
2015,13,470,752,Sedgefield Country Club,Wyndham Championship,8/20/15,8/23/15,"$5,400,000 ", USA ,Greensboro,NC
2014,13,470,752,Sedgefield Country Club,Wyndham Championship,8/14/14,8/17/14,"$5,300,000 ", USA ,Greensboro,NC
2013,13,470,752,Sedgefield Country Club,Wyndham Championship,8/15/13,8/18/13,"$5,300,000 ", USA ,Greensboro,NC
2012,13,470,752,Sedgefield Country Club,Wyndham Championship,8/16/12,8/19/12,"$5,200,000 ", USA ,Greensboro,NC
2011,13,470,752,Sedgefield Country Club,Wyndham Championship,8/18/11,8/21/11,"$5,200,000 ", USA ,Greensboro,NC
2010,13,470,752,Sedgefield Country Club,Wyndham Championship,8/19/10,8/22/10,"$5,100,000 ", USA ,Greensboro,NC
2009,13,470,752,Sedgefield Country Club,Wyndham Championship,8/20/09,8/23/09,"$5,100,000 ", USA ,Greensboro,NC
2008,13,470,752,Sedgefield Country Club,Wyndham Championship,8/14/08,8/17/08,"$5,100,000 ", USA ,Greensboro,NC
2007,13,470,,Forest Oaks CC,Wyndham Championship,8/16/07,8/19/07,"$5,000,000 ", USA ,Greensboro,NC
2006,13,470,,Forest Oaks CC,Chrysler Classic of Greensboro,10/5/06,10/8/06,"$5,000,000 ", USA ,Greensboro,NC
2005,13,470,,Forest Oaks CC,Chrysler Classic of Greensboro,7/30/05,10/2/05,"$5,000,000 ", USA ,Greensboro,NC
2004,13,470,,Forest Oaks CC,Chrysler Classic of Greensboro,10/14/04,10/17/04,"$4,600,000 ", USA ,Greensboro,NC
2021,27,480,513,TPC Southwind,World Golf Championships-FedEx St. Jude Championship,8/5/21,8/8/21,"$10,500,000 ", USA ,Memphis,TN
2020,27,480,513,TPC Southwind,World Golf Championships-FedEx St. Jude Championship,7/30/20,8/2/20,"$10,500,000 ", USA ,Memphis,TN
2019,27,480,513,TPC Southwind,World Golf Championships-FedEx St. Jude Championship,7/25/19,7/28/19,"$10,250,000 ", USA ,Memphis,TN
2018,27,480,,Firestone CC (South),World Golf Championships-Bridgestone Invitational,8/2/18,8/5/18,"$10,000,000 ",,,
2017,27,480,,Firestone CC (South),World Golf Championships-Bridgestone Invitational,8/3/17,8/6/17,"$9,750,000 ",,,
2016,27,480,,Firestone CC (South),World Golf Championships-Bridgestone Invitational,6/30/16,7/3/16,"$9,500,000 ",,,
