Year,Tournament_ID,Tournament_Number,Course_ID,CourseName,Tournament Name,StartDate,EndDate, Purse , Country ,City,State
2015,27,480,,Firestone CC (South),World Golf Championships-Bridgestone Invitational,8/6/15,8/9/15,"$9,250,000 ",,,
2014,27,480,,Firestone CC (South),World Golf Championships-Bridgestone Invitational,7/31/14,8/3/14,"$9,000,000 ",,,
2013,27,480,,Firestone CC (South),World Golf Championships-Bridgestone Invitational,8/1/13,8/4/13,"$8,750,000 ",,,
2012,27,480,,Firestone CC (South),World Golf Championships-Bridgestone Invitational,8/2/12,8/5/12,"$8,500,000 ",,,
2011,27,480,,Firestone CC (South),World Golf Championships-Bridgestone Invitational,8/4/11,8/7/11,"$8,500,000 ",,,
2010,27,480,,Firestone CC (South),World Golf Championships-Bridgestone Invitational,8/5/10,8/8/10,"$8,500,000 ",,,
2009,27,480,,Firestone CC (South),World Golf Championships-Bridgestone Invitational,8/6/09,8/9/09,"$8,500,000 ",,,
2008,27,480,,Firestone CC (South),World Golf Championships-Bridgestone Invitational,7/31/08,8/3/08,"$8,000,000 ",,,
2007,27,480,,Firestone CC (South),World Golf Championships-Bridgestone Invitational,8/2/07,8/5/07,"$8,000,000 ",,,
2006,27,480,,Firestone CC (South),World Golf Championships-Bridgestone Invitational,8/24/06,8/27/06,"$7,500,000 ",,,
2005,27,480,,Firestone CC (South),World Golf Championships-NEC Invitational,8/18/05,8/21/05,"$7,500,000 ",,,
2004,27,480,,Firestone CC (South),World Golf Championships-NEC Invitational,8/19/04,8/22/04,"$7,000,000 ",,,
2021,28,490,,Caves Valley Golf Club,BMW Championship,8/26/21,8/29/21,"$9,500,000 ",,,
2020,28,490,,Olympia Fields CC (North),BMW Championship,8/27/20,8/30/20,"$9,500,000 ",,,
2019,28,490,,Medinah CC (No. 3),BMW Championship,8/15/19,8/18/19,"$9,250,000 ",,,
2018,28,490,,Aronimink GC,BMW Championship,9/6/18,9/9/18,"$9,000,000 ",,,
2017,28,490,,Conway Farms GC,BMW Championship,9/14/17,9/17/17,"$8,750,000 ",,,
2016,28,490,,Crooked Stick GC,BMW Championship,9/8/16,9/11/16,"$8,500,000 ",,,
2015,28,490,,Crooked Stick GC,BMW Championship,9/17/15,9/20/15,"$8,250,000 ",,,
2013,28,490,,Conway Farms GC,BMW Championship,9/12/13,9/15/13,"$8,000,000 ",,,
2012,28,490,,Crooked Stick GC,BMW Championship,9/6/12,9/9/12,"$8,000,000 ",,,
2011,28,490,,Cog Hill G&CC,BMW Championship,9/15/11,9/18/11,"$8,000,000 ",,,
2010,28,490,,Cog Hill G&CC,BMW Championship,9/9/10,9/12/10,"$7,500,000 ",,,
2009,28,490,,Cog Hill G&CC,BMW Championship,9/10/09,9/13/09,"$7,500,000 ",,,
2008,28,490,,Bellerive CC,BMW Championship,9/4/08,9/7/08,"$7,000,000 ",,,
2007,28,490,,Cog Hill G&CC,BMW Championship,9/6/07,9/9/07,"$7,000,000 ",,,
2006,28,490,,Cog Hill G&CC,Cialis Western Open,7/6/06,7/9/06,"$5,000,000 ",,,
2005,28,490,,Cog Hill G&CC,Cialis Western Open,6/30/05,7/3/05,"$5,000,000 ",,,
2004,28,490,,Cog Hill G&CC,Cialis Western Open,7/1/04,7/4/04,"$4,800,000 ",,,
2021,60,500,688,East Lake Golf Club,TOUR Championship,9/2/21,9/5/21,, USA ,Atlanta,GA
2020,60,500,688,East Lake Golf Club,TOUR Championship,9/4/20,9/7/20,, USA ,Atlanta,GA
2019,60,500,688,East Lake Golf Club,TOUR Championship,8/22/19,8/25/19,, USA ,Atlanta,GA
2018,60,500,688,East Lake Golf Club,TOUR Championship,8/22/19,8/25/19,"$9,000,000 ", USA ,Atlanta,GA
2017,60,500,688,East Lake Golf Club,TOUR Championship,9/21/17,9/24/17,"$8,750,000 ", USA ,Atlanta,GA
2016,60,500,688,East Lake Golf Club,TOUR Championship,9/22/16,9/25/16,"$8,500,000 ", USA ,Atlanta,GA
2015,60,500,688,East Lake Golf Club,TOUR Championship by Coca-Cola,9/24/15,9/27/15,"$8,500,000 ", USA ,Atlanta,GA
2014,60,500,688,East Lake Golf Club,TOUR Championship by Coca-Cola,9/11/14,9/14/14,"$8,000,000 ", USA ,Atlanta,GA
2013,60,500,688,East Lake Golf Club,TOUR Championship by Coca-Cola,9/19/13,9/22/13,"$8,000,000 ", USA ,Atlanta,GA
2012,60,500,688,East Lake Golf Club,TOUR Championship by Coca-Cola,9/20/12,9/23/12,"$8,000,000 ", USA ,Atlanta,GA
2011,60,500,688,East Lake Golf Club,TOUR Championship by Coca-Cola,9/22/11,9/25/11,"$8,000,000 ", USA ,Atlanta,GA
2010,60,500,688,East Lake Golf Club,TOUR Championship by Coca-Cola,9/23/10,9/26/10,"$7,500,000 ", USA ,Atlanta,GA
2009,60,500,688,East Lake Golf Club,TOUR Championship by Coca-Cola,9/24/09,9/27/09,"$7,500,000 ", USA ,Atlanta,GA
2008,60,500,688,East Lake Golf Club,TOUR Championship by Coca-Cola,9/25/08,9/28/08,"$7,000,000 ", USA ,Atlanta,GA
2007,60,500,688,East Lake Golf Club,TOUR Championship by Coca-Cola,9/13/07,9/16/07,"$7,000,000 ", USA ,Atlanta,GA
2006,60,500,688,East Lake Golf Club,TOUR Championship by Coca-Cola,11/2/06,11/5/06,"$6,500,000 ", USA ,Atlanta,GA
2005,60,500,688,East Lake Golf Club,TOUR Championship by Coca-Cola,11/3/05,11/6/05,"$6,500,000 ", USA ,Atlanta,GA
2004,60,500,688,East Lake Golf Club,TOUR Championship by Coca-Cola,11/4/04,11/7/04,"$6,000,000 ", USA ,Atlanta,GA
2020,478,115,232,Albany,Hero World Challenge,12/4/19,12/7/19,"$3,500,000 ", BAH ,New Providence,
2019,478,115,232,Albany,Hero World Challenge,11/29/18,12/2/18,"$3,500,000 ", BAH ,New Providence,
2018,478,115,232,Albany,Hero World Challenge,11/30/17,12/3/17,"$3,500,000 ", BAH ,New Providence,
2017,478,115,232,Albany,Hero World Challenge,12/1/16,12/4/16,"$3,500,000 ", BAH ,New Providence,
2016,478,115,232,Albany,Hero World Challenge,12/3/15,12/6/15,"$3,500,000 ", BAH ,New Providence,
2015,478,115,,Isleworth G&CC,Hero World Challenge,12/4/14,12/7/14,"$3,500,000 ",,,
2014,478,115,,Sherwood CC,Northwestern Mutual World Challenge,12/5/13,12/8/13,"$3,500,000 ",,,
2012,478,115,,Sherwood CC,World Challenge presented by Northwestern Mutual,11/29/12,12/2/12,"$4,000,000 ",,,
2011,478,115,,Sherwood CC,Chevron World Challenge,12/1/11,12/4/11,"$5,000,000 ",,,
2010,478,115,,Sherwood CC,Chevron World Challenge,12/2/10,12/5/10,"$5,000,000 ",,,
2009,478,115,,Sherwood CC,Chevron World Challenge,12/3/09,12/6/09,"$5,750,000 ",,,
2008,478,115,,Sherwood CC,Chevron World Challenge presented by Bank of America,12/18/08,12/21/08,"$5,750,000 ",,,
2007,478,115,,Sherwood CC,Target World Challenge,12/13/07,12/16/07,"$5,750,000 ",,,
2006,478,115,,Sherwood CC,Target World Challenge presented by Countrywide,12/14/06,12/17/06,"$5,750,000 ",,,
2005,478,115,,Sherwood CC,Target World Challenge presented by Countrywide,12/8/05,12/11/05,"$5,500,000 ",,,
2004,478,115,,Sherwood CC,Target World Challenge,12/9/04,12/12/04,"$5,250,000 ",,,
2021,,,,Liberty National Golf Club,The Northern Trust,8/19/21,8/22/21,"$9,500,000 ",,,
2020,,,,TPC Boston,The Northern Trust,8/20/20,8/23/20,"$9,500,000 ",,,
2019,,,,Liberty National Golf Club,The Northern Trust,8/8/19,8/11/19,"$9,250,000 ",,,
2018,,,,Ridgewood CC,The Northern Trust,8/23/15,8/26/18,"$9,000,000 ",,,
2017,,,,Glen Oaks Club,The Northern Trust,8/24/17,8/27/17,"$8,750,000 ",,,
2016,,,,Bethpage State Park (Black),The Barclays,8/25/16,8/28/16,"$8,500,000 ",,,
2015,,,,Plainfeld CC,The Barclays,8/27/15,8/30/15,"$8,250,000 ",,,
2014,,,,Ridgewood CC,The Barclays,8/21/14,8/24/14,"$8,000,000 ",,,
2013,,,,Liberty National Golf Club,The Barclays,8/22/13,8/25/13,"$8,000,000 ",,,
2012,,,,Bethpage State Park (Black),The Barclays,8/23/12,8/26/12,"$8,000,000 ",,,
2011,,,,Plainfeld CC,The Barclays,8/25/11,8/28/11,"$8,000,000 ",,,
2010,,,,Ridgewood CC,The Barclays,8/26/10,8/29/10,"$7,500,000 ",,,
2009,,,,Liberty National Golf Club,The Barclays,8/27/09,8/30/09,"$7,500,000 ",,,
2008,,,,Ridgewood CC,The Barclays,8/21/08,8/24/08,"$7,000,000 ",,,
2007,,,,Westchester CC,The Barclays,8/23/07,8/26/07,"$7,000,000 ",,,
2006,,,,Westchester CC,Barclays Classic,6/8/06,6/11/06,"$5,750,000 ",,,
2005,,,,Westchester CC,Barclays Classic,6/23/05,6/26/05,"$5,750,000 ",,,
2004,,,,Westchester CC,Buick Classic,6/10/04,6/13/04,"$5,250,000 ",,,
2019,,,,TPC Kuala Lumpur,CIMB Classic,10/11/18,10/14/18,"$7,000,000 ", MAS ,Kuala Lumpur,
2018,,,,TPC Kuala Lumpur,CIMB Classic,10/12/17,10/15/17,"$7,000,000 ", MAS ,Kuala Lumpur,
2017,,,,TPC Kuala Lumpur,CIMB Classic,10/20/16,10/23/16,"$7,000,000 ", MAS ,Kuala Lumpur,
2016,,,,TPC Kuala Lumpur,CIMB Classic,10/29/15,11/1/15,"$7,000,000 ", MAS ,Kuala Lumpur,
2015,,,,TPC Kuala Lumpur,CIMB Classic,10/30/14,11/2/14,"$7,000,000 ", MAS ,Kuala Lumpur,
2014,,,,TPC Kuala Lumpur,CIMB Classic,10/24/13,10/27/13,"$7,000,000 ", MAS ,Kuala Lumpur,
2012,,,,The Mines Resort & GC,CIMB Classic,10/25/12,10/28/12,"$6,100,000 ",,,
2011,,,,The Mines Resort & GC,CIMB Asia Pacific Classic Malaysia,10/27/11,10/30/11,"$6,100,000 ",,,
2010,,,,The Mines Resort & GC,CIMB Asia Pacific Classic Malaysia,10/28/10,10/31/10,"$6,000,000 ",,,
2019,,,,The Metropolitan Golf Club,ISPS Handa Melbourne World Cup of Golf,11/22/18,11/25/18,"$7,000,000 ", AUS ,South Oakleigh,Victoria
2017,,,,Kingston Heath Golf Club,ISPS HANDA World Cup of Golf,11/24/16,11/27/16,"$8,000,000 ",,,
2014,,,,Royal Melbourne GC,ISPS HANDA World Cup of Golf,11/21/13,11/24/13,"$7,000,000 ",,,
2011,,,,Mission Hills GC (Blackstone),OMEGA Mission Hills World Cup,11/24/11,11/27/11,"$7,500,000 ",,,
2009,,,,Mission Hills GC (Olazabal),OMEGA Mission Hills World Cup,11/26/09,11/29/09,"$5,500,000 ",,,
2008,,,,Mission Hills GC (Olazabal),OMEGA Mission Hills World Cup,11/27/08,11/30/08,"$5,500,000 ",,,
2007,,,,Mission Hills GC (Olazabal),OMEGA Mission Hills World Cup,11/22/07,11/25/07,"$5,000,000 ",,,
2006,,,,The CC Course,World Golf Championships-Barbados World Cup,12/7/06,12/10/06,"$4,000,000 ",,,
2005,,,,Victoria Clube de Golfe,World Golf Championships-Algarve World Cup in Portugal,11/17/05,11/20/05,"$4,000,000 ",,,
2004,,,,Real Club de Golf de Sevilla,World Golf Championships-World Cup,11/18/04,11/21/04,"$4,000,000 ",,,
2019,32,370,,Hamilton Golf & Country Club,RBC Canadian Open,6/6/19,6/9/19,"$7,600,000 ", CAN ,,
2018,32,370,,Glen Abbey GC,RBC Canadian Open,7/26/18,7/29/18,"$6,200,000 ", CAN ,,
2017,32,370,,Glen Abbey GC,RBC Canadian Open,7/27/17,7/30/17,"$6,000,000 ", CAN ,,
2016,32,370,,Glen Abbey GC,RBC Canadian Open,7/21/16,7/24/16,"$5,900,000 ", CAN ,,
2015,32,370,,Glen Abbey GC,RBC Canadian Open,7/23/15,7/26/15,"$5,800,000 ", CAN ,,
2014,32,370,,Royal Montreal GC (Blue),RBC Canadian Open,7/24/14,7/27/14,"$5,700,000 ", CAN ,,
2013,32,370,,Glen Abbey GC,RBC Canadian Open,7/25/13,7/28/13,"$5,600,000 ", CAN ,,
2012,32,370,,Glen Abbey GC,RBC Canadian Open,7/26/12,7/29/12,"$5,200,000 ", CAN ,,
2011,32,370,,Shaughnessy G&CC,RBC Canadian Open,7/21/11,7/24/11,"$5,200,000 ", CAN ,,
2010,32,370,,St. George's G&CC,RBC Canadian Open,7/22/10,7/25/10,"$5,100,000 ", CAN , Toronto , Ontario 
2009,32,370,,Glen Abbey GC,RBC Canadian Open,7/23/09,7/26/09,"$5,100,000 ", CAN ,,
2008,32,370,,Glen Abbey GC,RBC Canadian Open,7/24/08,7/27/08,"$5,000,000 ", CAN ,,
2007,32,370,,Angus Glen GC (North),Canadian Open presented by Franklin Templeton Investments,7/26/07,7/29/07,"$5,000,000 ", CAN ,,
2006,32,370,,Hamilton G&CC,Canadian Open,9/7/06,9/10/06,"$5,000,000 ", CAN ,,
2005,32,370,,Shaughnessy G&CC,Bell Canadian Open,9/8/05,9/11/05,"$5,000,000 ", CAN ,,
2004,32,370,,Glen Abbey GC,Bell Canadian Open,9/9/04,9/12/04,"$4,500,000 ", CAN ,,
2018,,,,TPC Potomac at Avenel Farm,Quicken Loans National,6/28/18,7/1/18,"$7,100,000 ", USA ,Potomac,MD
2017,,,,TPC Potomac at Avenel Farm,Quicken Loans National,6/29/18,7/2/17,"$7,100,000 ", USA ,Potomac,MD
2016,,,,Congressional CC (Blue),Quicken Loans National,6/23/16,6/26/16,"$6,900,000 ", USA ,Potomac,MD
2015,,,,Robert Trent Jones GC,Quicken Loans National,7/29/15,8/2/15,"$6,700,000 ", USA ,,
2014,,,,Congressional CC (Blue),Quicken Loans National,6/26/14,6/29/14,"$6,500,000 ", USA ,,
2013,,,,Congressional CC (Blue),AT&T National,6/27/13,6/30/13,"$6,500,000 ", USA ,,
2012,,,,Congressional CC (Blue),AT&T National,6/28/12,7/1/12,"$6,500,000 ", USA ,,
2011,,,,Aronimink GC,AT&T National,6/30/11,7/3/11,"$6,200,000 ", USA ,,
2010,,,,Aronimink GC,AT&T National,7/1/10,7/4/10,"$6,200,000 ", USA ,,
2009,,,,Congressional CC (Blue),AT&T National,7/2/09,7/5/09,"$6,000,000 ", USA ,,
2008,,,,Congressional CC (Blue),AT&T National,7/3/08,7/6/08,"$6,000,000 ", USA ,,
2007,,,,Congressional CC (Blue),AT&T National,7/5/07,7/8/07,"$6,000,000 ", USA ,,
2020,,,,The Old White TPC,A Military Tribute at the Greenbrier,9/12/09,9/15/09,"$7,500,000 ", USA ,White Sulphur Springs,WV
2018,,,,The Old White TPC,A Military Tribute at the Greenbrier,7/5/18,7/8/18,"$7,300,000 ", USA ,White Sulphur Springs,WV
2017,,,,The Old White TPC,The Greenbrier Classic,7/6/17,7/9/17,"$7,100,000 ", USA ,White Sulphur Springs,WV
2015,,,,The Old White TPC,The Greenbrier Classic,7/2/15,7/5/15,"$6,700,000 ", USA ,White Sulphur Springs,WV
2014,,,,The Old White TPC,The Greenbrier Classic,7/3/14,7/6/14,"$6,500,000 ", USA ,White Sulphur Springs,WV
2013,,,,The Old White TPC,The Greenbrier Classic,7/4/13,7/7/13,"$6,300,000 ", USA ,White Sulphur Springs,WV
2012,,,,The Old White TPC,The Greenbrier Classic,7/5/12,7/8/12,"$6,100,000 ", USA ,White Sulphur Springs,WV
2011,,,,The Old White TPC,The Greenbrier Classic,7/28/11,7/31/11,"$6,000,000 ", USA ,White Sulphur Springs,WV
2010,,,,The Old White TPC,The Greenbrier Classic,7/29/11,8/1/10,"$6,000,000 ", USA ,White Sulphur Springs,WV
2018,,,,TPC Boston,Dell Technologies Championship,8/31/18,9/3/18,"$9,000,000 ", USA ,Norton,MA
2017,,,,TPC Boston,Dell Technologies Championship,9/1/17,9/4/17,"$8,750,000 ", USA ,Norton,MA
2016,,,,TPC Boston,Deutsche Bank Championship,9/2/16,9/5/16,"$8,500,000 ", USA ,Norton,MA
2015,,,,TPC Boston,Deutsche Bank Championship,9/4/15,9/7/15,"$8,250,000 ", USA ,Norton,MA
2014,,,,TPC Boston,Deutsche Bank Championship,8/29/14,9/1/14,"$8,000,000 ", USA ,Norton,MA
2013,,,,TPC Boston,Deutsche Bank Championship,8/30/13,9/2/13,"$8,000,000 ", USA ,Norton,MA
2012,,,,TPC Boston,Deutsche Bank Championship,8/31/12,9/3/12,"$8,000,000 ", USA ,Norton,MA
2011,,,,TPC Boston,Deutsche Bank Championship,9/2/11,9/5/11,"$8,000,000 ", USA ,Norton,MA
2010,,,,TPC Boston,Deutsche Bank Championship,9/3/10,9/6/10,"$7,500,000 ", USA ,Norton,MA
2009,,,,TPC Boston,Deutsche Bank Championship,9/4/09,9/7/09,"$7,500,000 ", USA ,Norton,MA
2008,,,,TPC Boston,Deutsche Bank Championship,8/29/08,9/1/08,"$7,500,000 ", USA ,Norton,MA
2007,,,,TPC Boston,Deutsche Bank Championship,8/31/07,9/3/07,"$7,000,000 ", USA ,Norton,MA
2006,,,,TPC Boston,Deutsche Bank Championship,9/1/06,9/4/06,"$5,500,000 ", USA ,Norton,MA
2005,,,,TPC Boston,Deutsche Bank Championship,9/2/05,9/5/05,"$5,500,000 ", USA ,Norton,MA
2004,,,,TPC Boston,Deutsche Bank Championship,9/3/04,9/6/04,"$5,000,000 ", USA ,Norton,MA
2018,,,,Le Golf National,Ryder Cup,9/28/18,9/30/18,, FRA ,Saint-Quentin-en-Yvelines,
2017,,,,Liberty National Golf Club,Presidents Cup,9/28/17,10/1/17,, USA ,Jersey City,NJ
2016,,,,Hazeltine National GC,Ryder Cup,9/30/16,10/2/16,, USA ,Chaska,MN
2015,,,,Port Royal GC,PGA Grand Slam of Golf,10/14/14,10/15/14,"$1,350,000 ", Bermuda ,Southampton,
2014,,,,Port Royal GC,PGA Grand Slam of Golf,10/14/13,10/16/13,"$1,350,000 ", Bermuda ,Southampton,
2015,,,,Jack Nicklaus GC Korea,Presidents Cup,10/8/11,10/11/15,, KOR ,Incheon City,Songdo IBD
2014,,,,Gleneagles GC,Ryder Cup,9/25/14,9/28/14,, SCO ,Perthshire,
2013,,,,Isleworth G&CC,Tavistock Cup,3/25/13,3/26/13,"$2,170,000 ", USA ,Windermere,FL
2013,,,23,Muirfield Village Golf Club,Presidents Cup,10/3/13,10/6/13,, USA ,Dublin,OH
2012,,,,Lake Nona G&CC,Tavistock Cup,3/19/12,3/20/12,"$2,170,000 ", USA ,Orlando,FL
2012,,,,Medinah CC (No. 3),Ryder Cup,9/28/12,9/30/12,, USA ,Medinah,IL
2012,,,,Port Royal GC,PGA Grand Slam of Golf,10/22/12,10/24/12,"$1,350,000 ", Bermuda ,Southampton,
2012,,,,Magnolia GC,Children's Miracle Network Hospitals Classic,11/8/12,11/11/12,"$4,700,000 ", USA ,Lake Buena Vista,FL
2011,,,,Isleworth G&CC,Tavistock Cup,3/14/11,3/15/11,"$2,150,000 ", USA ,Windermere,FL
2011,,,,Royal Melbourne GC,Presidents Cup,11/17/11,11/20/11,, AUS ,Melbourne,Victoria
2010,,,,Isleworth G&CC,Tavistock Cup,3/22/10,3/23/10,"$2,450,000 ", USA ,Windermere,FL
2010,,,,Atunyote GC,Turning Stone Resort Championship,8/5/10,8/8/10,"$4,000,000 ", USA ,Verona,NY
2010,,,,Celtic Manor Resort,Ryder Cup,10/1/10,10/3/10,, WAL ,City of Newport,
2010,,,,Magnolia GC,Children's Miracle Network Hospitals Classic,11/11/10,11/14/10,"$4,700,000 ", USA ,Lake Buena Vista,FL
2009,,,,Lake Nona G&CC,Tavistock Cup,3/16/09,3/17/09,"$2,500,000 ", USA ,Windermere,FL
2009,,,,Brown Deer Park GC,U.S Bank Championship in Milwaukee,7/16/09,7/19/09,"$4,000,000 ", USA ,Milwaukee,WI
2009,,,,Warwick Hills G&CC,Buick Open,7/30/09,8/2/09,"$5,100,000 ", USA ,Grand Blanc,MI
2009,,,,Harding Park GC,Presidents Cup,10/8/09,10/11/09,, USA ,San Francisco,CA
2008,,,,Isleworth G&CC,Tavistock Cup,3/24/08,3/25/08,"$2,880,000 ", USA ,Windermere,FL
2008,,,,Valhalla GC,Ryder Cup,9/18/08,9/21/08,, USA ,Louisville,KY
2008,,,,Atunyote GC,Turning Stone Resort Championship,10/2/08,10/5/08,"$6,000,000 ", USA ,Verona,NY
2008,,,,Hammock Beach (Conservatory),Ginn sur Mer Classic,10/30/08,11/2/08,"$4,600,000 ", USA ,Palm Coast,FL
2007,,,,The Royal Montreal GC,Presidents Cup,9/27/07,9/30/07,, CAN ,Ile Bizard,Quebec
2007,,,,Tesoro Club,Ginn sur Mer Classic at Tesoro,10/25/07,10/28/07,"$4,500,000 ", USA ,Port St. Lucie,FL
2006,,,,Tucson National GC,Chrysler Classic of Tucson,2/23/06,2/26/06,"$3,000,000 ", USA ,Tucson,AZ
2006,,,,Doral CC (Blue,Ford Championship at Doral,3/2/06,3/5/06,"$5,500,000 ", USA ,Miami,FL
2006,,,,TPC Sugarloaf,BellSouth Classic,3/30/06,4/2/06,"$5,300,000 ", USA ,Duluth,GA
2006,,,,TPC Avenel,Booz Allen Classic,6/22/06,6/25/06,"$5,000,000 ", USA ,Potomac,MD
2006,,,,Atunyote GC,B.C. Open presented Turning Stone Resort,7/20/06,7/23/06,"$3,000,000 ", USA ,Verona,NY
2006,,,,Brown Deer Park GC,U.S Bank Championship in Milwaukee,7/16/06,7/19/06,"$4,000,000 ", USA ,Milwaukee,WI
2006,,,,Castle Pines GC,The INTERNATIONAL,8/10/06,8/13/06,"$5,500,000 ", USA ,Castle Rock,CO
2006,,,,Nemacolin (Mystic Rock),84 LUMBER CLASSIC,9/14/06,9/17/06,"$4,600,000 ", USA ,Farmington,PA
2006,,,,Kildare G&CC,Ryder Cup,9/22/06,9/24/06,,,Kildare,
2006,,,,Magnolia GC,FUNAI Classic at the WALT DISNEY WORLD Resort,10/19/06,10/22/06,"$4,600,000 ", USA ,Lake Buena Vista,FL
2005,,,,TPC Sugarloaf,BellSouth Classic,3/31/05,4/3/05,"$5,000,000 ", USA ,Duluth,GA
2005,,,,Congressional CC (Blue),Booz Allen Classic,6/9/05,6/12/05,"$5,000,000 ", USA ,Bethesda,MD
2005,,,,En-Joie GC,B.C. Open,7/14/05,7/17/05,"$3,000,000 ", USA ,Endicott,NY
2005,,,,Castle Pines GC,The INTERNATIONAL,8/4/05,8/7/05,"$5,000,000 ", USA ,Castle Rock,CO
2005,,,,Nemacolin (Mystic Rock),84 LUMBER CLASSIC,9/15/05,9/18/05,"$4,400,000 ", USA ,Farmington,PA
2005,,,,Robert Trent Jones GC,Presidents Cup,9/22/05,9/25/05,, USA ,Prince William County,VA
2005,,,,TPC Canyons,Michelin Championship at Las Vegas,10/13/05,10/16/05,"$4,000,000 ", USA ,Las Vegas,NV
2004,,,,TPC Sugarloaf,BellSouth Classic,4/1/04,4/4/04,"$4,500,000 ", USA ,Duluth,GA
2004,,,,TPC Avenel,Booz Allen Classic,6/24/04,6/27/04,"$4,800,000 ", USA ,Potomac,MD
2004,,,,En-Joie GC,B.C. Open,7/15/04,7/18/04,"$3,000,000 ", USA ,Endicott,NY
2004,,,,Brown Deer Park GC,U.S Bank Championship in Milwaukee,7/15/04,7/18/04,"$3,000,000 ", USA ,Milwaukee,WI